GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Candelaria	2006	Tasa variación interperiódica	10.91
Candelaria	2006	Variación interperiódica	24
Candelaria	2006	Variación anual	24
Candelaria	2006	Tasa variación anual	10.91
Candelaria	2006	Dato	244
Fasnia	2006	Tasa variación interperiódica	-48.00
Fasnia	2006	Variación interperiódica	-12
Fasnia	2006	Variación anual	-12
Fasnia	2006	Tasa variación anual	-48.00
Fasnia	2006	Dato	13
Garachico	2006	Tasa variación interperiódica	51.85
Garachico	2006	Variación interperiódica	14
Garachico	2006	Variación anual	14
Garachico	2006	Tasa variación anual	51.85
Garachico	2006	Dato	41
Granadilla de Abona	2006	Tasa variación interperiódica	16.08
Granadilla de Abona	2006	Variación interperiódica	69
Granadilla de Abona	2006	Variación anual	69
Granadilla de Abona	2006	Tasa variación anual	16.08
Granadilla de Abona	2006	Dato	498
La Guancha	2006	Tasa variación interperiódica	-13.21
La Guancha	2006	Variación interperiódica	-7
La Guancha	2006	Variación anual	-7
La Guancha	2006	Tasa variación anual	-13.21
La Guancha	2006	Dato	46
Guía de Isora	2006	Tasa variación interperiódica	5.32
Guía de Isora	2006	Variación interperiódica	10
Guía de Isora	2006	Variación anual	10
Guía de Isora	2006	Tasa variación anual	5.32
Guía de Isora	2006	Dato	198
Güímar	2006	Tasa variación interperiódica	2.11
Güímar	2006	Variación interperiódica	3
Güímar	2006	Variación anual	3
Güímar	2006	Tasa variación anual	2.11
Güímar	2006	Dato	145
Icod de los Vinos	2006	Tasa variación interperiódica	7.28
Icod de los Vinos	2006	Variación interperiódica	15
Icod de los Vinos	2006	Variación anual	15
Icod de los Vinos	2006	Tasa variación anual	7.28
Icod de los Vinos	2006	Dato	221
La Matanza de Acentejo	2006	Tasa variación interperiódica	11.36
La Matanza de Acentejo	2006	Variación interperiódica	10
La Matanza de Acentejo	2006	Variación anual	10
La Matanza de Acentejo	2006	Tasa variación anual	11.36
La Matanza de Acentejo	2006	Dato	98
La Orotava	2006	Tasa variación interperiódica	-5.93
La Orotava	2006	Variación interperiódica	-24
La Orotava	2006	Variación anual	-24
La Orotava	2006	Tasa variación anual	-5.93
La Orotava	2006	Dato	381
Puerto de la Cruz	2006	Tasa variación interperiódica	4.22
Puerto de la Cruz	2006	Variación interperiódica	10
Puerto de la Cruz	2006	Variación anual	10
Puerto de la Cruz	2006	Tasa variación anual	4.22
Puerto de la Cruz	2006	Dato	247
Los Realejos	2006	Tasa variación interperiódica	10.39
Los Realejos	2006	Variación interperiódica	37
Los Realejos	2006	Variación anual	37
Los Realejos	2006	Tasa variación anual	10.39
Los Realejos	2006	Dato	393
El Rosario	2006	Tasa variación interperiódica	-11.40
El Rosario	2006	Variación interperiódica	-22
El Rosario	2006	Variación anual	-22
El Rosario	2006	Tasa variación anual	-11.40
El Rosario	2006	Dato	171
San Cristóbal de La Laguna	2006	Tasa variación interperiódica	-1.56
San Cristóbal de La Laguna	2006	Variación interperiódica	-22
San Cristóbal de La Laguna	2006	Variación anual	-22
San Cristóbal de La Laguna	2006	Tasa variación anual	-1.56
San Cristóbal de La Laguna	2006	Dato	1386
San Juan de la Rambla	2006	Tasa variación interperiódica	47.06
San Juan de la Rambla	2006	Variación interperiódica	16
San Juan de la Rambla	2006	Variación anual	16
San Juan de la Rambla	2006	Tasa variación anual	47.06
San Juan de la Rambla	2006	Dato	50
San Miguel de Abona	2006	Tasa variación interperiódica	9.38
San Miguel de Abona	2006	Variación interperiódica	15
San Miguel de Abona	2006	Variación anual	15
San Miguel de Abona	2006	Tasa variación anual	9.38
San Miguel de Abona	2006	Dato	175
Santa Cruz de Tenerife	2006	Tasa variación interperiódica	0.88
Santa Cruz de Tenerife	2006	Variación interperiódica	19
Santa Cruz de Tenerife	2006	Variación anual	19
Santa Cruz de Tenerife	2006	Tasa variación anual	0.88
Santa Cruz de Tenerife	2006	Dato	2170
Santa Úrsula	2006	Tasa variación interperiódica	-1.89
Santa Úrsula	2006	Variación interperiódica	-3
Santa Úrsula	2006	Variación anual	-3
Santa Úrsula	2006	Tasa variación anual	-1.89
Santa Úrsula	2006	Dato	156
Santiago del Teide	2006	Tasa variación interperiódica	-1.25
Santiago del Teide	2006	Variación interperiódica	-1
Santiago del Teide	2006	Variación anual	-1
Santiago del Teide	2006	Tasa variación anual	-1.25
Santiago del Teide	2006	Dato	79
El Sauzal	2006	Tasa variación interperiódica	14.08
El Sauzal	2006	Variación interperiódica	10
El Sauzal	2006	Variación anual	10
El Sauzal	2006	Tasa variación anual	14.08
El Sauzal	2006	Dato	81
Los Silos	2006	Tasa variación interperiódica	26.92
Los Silos	2006	Variación interperiódica	7
Los Silos	2006	Variación anual	7
Los Silos	2006	Tasa variación anual	26.92
Los Silos	2006	Dato	33
Tacoronte	2006	Tasa variación interperiódica	0.00
Tacoronte	2006	Variación interperiódica	0
Tacoronte	2006	Variación anual	0
Tacoronte	2006	Tasa variación anual	0.00
Tacoronte	2006	Dato	245
El Tanque	2006	Tasa variación interperiódica	33.33
El Tanque	2006	Variación interperiódica	8
El Tanque	2006	Variación anual	8
El Tanque	2006	Tasa variación anual	33.33
El Tanque	2006	Dato	32
Tegueste	2006	Tasa variación interperiódica	-2.91
Tegueste	2006	Variación interperiódica	-3
Tegueste	2006	Variación anual	-3
Tegueste	2006	Tasa variación anual	-2.91
Tegueste	2006	Dato	100
La Victoria de Acentejo	2006	Tasa variación interperiódica	2.35
La Victoria de Acentejo	2006	Variación interperiódica	2
La Victoria de Acentejo	2006	Variación anual	2
La Victoria de Acentejo	2006	Tasa variación anual	2.35
La Victoria de Acentejo	2006	Dato	87
Vilaflor de Chasna	2006	Tasa variación interperiódica	-56.25
Vilaflor de Chasna	2006	Variación interperiódica	-9
Vilaflor de Chasna	2006	Variación anual	-9
Vilaflor de Chasna	2006	Tasa variación anual	-56.25
Vilaflor de Chasna	2006	Dato	7
Adeje	2005	Tasa variación interperiódica	34.35
Adeje	2005	Variación interperiódica	101
Adeje	2005	Variación anual	101
Adeje	2005	Tasa variación anual	34.35
Adeje	2005	Dato	395
Arafo	2005	Tasa variación interperiódica	-79.07
Arafo	2005	Variación interperiódica	-34
Arafo	2005	Variación anual	-34
Arafo	2005	Tasa variación anual	-79.07
Arafo	2005	Dato	9
Arico	2005	Tasa variación interperiódica	-9.59
Arico	2005	Variación interperiódica	-7
Arico	2005	Variación anual	-7
Arico	2005	Tasa variación anual	-9.59
Arico	2005	Dato	66
Arona	2005	Tasa variación interperiódica	9.49
Arona	2005	Variación interperiódica	70
Arona	2005	Variación anual	70
Arona	2005	Tasa variación anual	9.49
Arona	2005	Dato	808
Buenavista del Norte	2005	Tasa variación interperiódica	-15.63
Buenavista del Norte	2005	Variación interperiódica	-5
Buenavista del Norte	2005	Variación anual	-5
Buenavista del Norte	2005	Tasa variación anual	-15.63
Buenavista del Norte	2005	Dato	27
Candelaria	2005	Tasa variación interperiódica	-4.35
Candelaria	2005	Variación interperiódica	-10
Candelaria	2005	Variación anual	-10
Candelaria	2005	Tasa variación anual	-4.35
Candelaria	2005	Dato	220
Fasnia	2005	Tasa variación interperiódica	25.00
Fasnia	2005	Variación interperiódica	5
Fasnia	2005	Variación anual	5
Fasnia	2005	Tasa variación anual	25.00
Fasnia	2005	Dato	25
Garachico	2005	Tasa variación interperiódica	3.85
Garachico	2005	Variación interperiódica	1
Garachico	2005	Variación anual	1
Garachico	2005	Tasa variación anual	3.85
Garachico	2005	Dato	27
Granadilla de Abona	2005	Tasa variación interperiódica	12.89
Granadilla de Abona	2005	Variación interperiódica	49
Granadilla de Abona	2005	Variación anual	49
Granadilla de Abona	2005	Tasa variación anual	12.89
Granadilla de Abona	2005	Dato	429
La Guancha	2005	Tasa variación interperiódica	17.78
La Guancha	2005	Variación interperiódica	8
La Guancha	2005	Variación anual	8
La Guancha	2005	Tasa variación anual	17.78
La Guancha	2005	Dato	53
Guía de Isora	2005	Tasa variación interperiódica	8.05
Guía de Isora	2005	Variación interperiódica	14
Guía de Isora	2005	Variación anual	14
Guía de Isora	2005	Tasa variación anual	8.05
Guía de Isora	2005	Dato	188
Güímar	2005	Tasa variación interperiódica	-21.55
Güímar	2005	Variación interperiódica	-39
Güímar	2005	Variación anual	-39
Güímar	2005	Tasa variación anual	-21.55
Güímar	2005	Dato	142
Icod de los Vinos	2005	Tasa variación interperiódica	-3.29
Icod de los Vinos	2005	Variación interperiódica	-7
Icod de los Vinos	2005	Variación anual	-7
Icod de los Vinos	2005	Tasa variación anual	-3.29
Icod de los Vinos	2005	Dato	206
La Matanza de Acentejo	2005	Tasa variación interperiódica	7.32
La Matanza de Acentejo	2005	Variación interperiódica	6
La Matanza de Acentejo	2005	Variación anual	6
La Matanza de Acentejo	2005	Tasa variación anual	7.32
La Matanza de Acentejo	2005	Dato	88
La Orotava	2005	Tasa variación interperiódica	-0.49
La Orotava	2005	Variación interperiódica	-2
La Orotava	2005	Variación anual	-2
La Orotava	2005	Tasa variación anual	-0.49
La Orotava	2005	Dato	405
Puerto de la Cruz	2005	Tasa variación interperiódica	-7.42
Puerto de la Cruz	2005	Variación interperiódica	-19
Puerto de la Cruz	2005	Variación anual	-19
Puerto de la Cruz	2005	Tasa variación anual	-7.42
Puerto de la Cruz	2005	Dato	237
Los Realejos	2005	Tasa variación interperiódica	-9.41
Los Realejos	2005	Variación interperiódica	-37
Los Realejos	2005	Variación anual	-37
Los Realejos	2005	Tasa variación anual	-9.41
Los Realejos	2005	Dato	356
El Rosario	2005	Tasa variación interperiódica	6.63
El Rosario	2005	Variación interperiódica	12
El Rosario	2005	Variación anual	12
El Rosario	2005	Tasa variación anual	6.63
El Rosario	2005	Dato	193
San Cristóbal de La Laguna	2005	Tasa variación interperiódica	6.51
San Cristóbal de La Laguna	2005	Variación interperiódica	86
San Cristóbal de La Laguna	2005	Variación anual	86
San Cristóbal de La Laguna	2005	Tasa variación anual	6.51
San Cristóbal de La Laguna	2005	Dato	1408
San Juan de la Rambla	2005	Tasa variación interperiódica	-19.05
San Juan de la Rambla	2005	Variación interperiódica	-8
San Juan de la Rambla	2005	Variación anual	-8
San Juan de la Rambla	2005	Tasa variación anual	-19.05
San Juan de la Rambla	2005	Dato	34
San Miguel de Abona	2005	Tasa variación interperiódica	33.33
San Miguel de Abona	2005	Variación interperiódica	40
San Miguel de Abona	2005	Variación anual	40
San Miguel de Abona	2005	Tasa variación anual	33.33
San Miguel de Abona	2005	Dato	160
Santa Cruz de Tenerife	2005	Tasa variación interperiódica	2.62
Santa Cruz de Tenerife	2005	Variación interperiódica	55
Santa Cruz de Tenerife	2005	Variación anual	55
Santa Cruz de Tenerife	2005	Tasa variación anual	2.62
Santa Cruz de Tenerife	2005	Dato	2151
Santa Úrsula	2005	Tasa variación interperiódica	8.16
Santa Úrsula	2005	Variación interperiódica	12
Santa Úrsula	2005	Variación anual	12
Santa Úrsula	2005	Tasa variación anual	8.16
Santa Úrsula	2005	Dato	159
Santiago del Teide	2005	Tasa variación interperiódica	12.68
Santiago del Teide	2005	Variación interperiódica	9
Santiago del Teide	2005	Variación anual	9
Santiago del Teide	2005	Tasa variación anual	12.68
Santiago del Teide	2005	Dato	80
El Sauzal	2005	Tasa variación interperiódica	-27.55
El Sauzal	2005	Variación interperiódica	-27
El Sauzal	2005	Variación anual	-27
El Sauzal	2005	Tasa variación anual	-27.55
El Sauzal	2005	Dato	71
Los Silos	2005	Tasa variación interperiódica	-29.73
Los Silos	2005	Variación interperiódica	-11
Los Silos	2005	Variación anual	-11
Los Silos	2005	Tasa variación anual	-29.73
Los Silos	2005	Dato	26
Tacoronte	2005	Tasa variación interperiódica	6.99
Tacoronte	2005	Variación interperiódica	16
Tacoronte	2005	Variación anual	16
Tacoronte	2005	Tasa variación anual	6.99
Tacoronte	2005	Dato	245
El Tanque	2005	Tasa variación interperiódica	-17.24
El Tanque	2005	Variación interperiódica	-5
El Tanque	2005	Variación anual	-5
El Tanque	2005	Tasa variación anual	-17.24
El Tanque	2005	Dato	24
Tegueste	2005	Tasa variación interperiódica	30.38
Tegueste	2005	Variación interperiódica	24
Tegueste	2005	Variación anual	24
Tegueste	2005	Tasa variación anual	30.38
Tegueste	2005	Dato	103
La Victoria de Acentejo	2005	Tasa variación interperiódica	6.25
La Victoria de Acentejo	2005	Variación interperiódica	5
La Victoria de Acentejo	2005	Variación anual	5
La Victoria de Acentejo	2005	Tasa variación anual	6.25
La Victoria de Acentejo	2005	Dato	85
Vilaflor de Chasna	2005	Tasa variación interperiódica	-5.88
Vilaflor de Chasna	2005	Variación interperiódica	-1
Vilaflor de Chasna	2005	Variación anual	-1
Vilaflor de Chasna	2005	Tasa variación anual	-5.88
Vilaflor de Chasna	2005	Dato	16
Adeje	2004	Tasa variación interperiódica	2.44
Adeje	2004	Variación interperiódica	7
Adeje	2004	Variación anual	7
Adeje	2004	Tasa variación anual	2.44
Adeje	2004	Dato	294
Arafo	2004	Tasa variación interperiódica	-17.31
Arafo	2004	Variación interperiódica	-9
Arafo	2004	Variación anual	-9
Arafo	2004	Tasa variación anual	-17.31
Arafo	2004	Dato	43
Arico	2004	Tasa variación interperiódica	2.82
Arico	2004	Variación interperiódica	2
Arico	2004	Variación anual	2
Arico	2004	Tasa variación anual	2.82
Arico	2004	Dato	73
Arona	2004	Tasa variación interperiódica	3.36
Arona	2004	Variación interperiódica	24
Arona	2004	Variación anual	24
Arona	2004	Tasa variación anual	3.36
Arona	2004	Dato	738
Buenavista del Norte	2004	Tasa variación interperiódica	28.00
Buenavista del Norte	2004	Variación interperiódica	7
Buenavista del Norte	2004	Variación anual	7
Buenavista del Norte	2004	Tasa variación anual	28.00
Buenavista del Norte	2004	Dato	32
Candelaria	2004	Tasa variación interperiódica	25.00
Candelaria	2004	Variación interperiódica	46
Candelaria	2004	Variación anual	46
Candelaria	2004	Tasa variación anual	25.00
Candelaria	2004	Dato	230
Fasnia	2004	Tasa variación interperiódica	11.11
Fasnia	2004	Variación interperiódica	2
Fasnia	2004	Variación anual	2
Fasnia	2004	Tasa variación anual	11.11
Fasnia	2004	Dato	20
Garachico	2004	Tasa variación interperiódica	-35.00
Garachico	2004	Variación interperiódica	-14
Garachico	2004	Variación anual	-14
Garachico	2004	Tasa variación anual	-35.00
Garachico	2004	Dato	26
Granadilla de Abona	2004	Tasa variación interperiódica	-2.31
Granadilla de Abona	2004	Variación interperiódica	-9
Granadilla de Abona	2004	Variación anual	-9
Granadilla de Abona	2004	Tasa variación anual	-2.31
Granadilla de Abona	2004	Dato	380
La Guancha	2004	Tasa variación interperiódica	4.65
La Guancha	2004	Variación interperiódica	2
La Guancha	2004	Variación anual	2
La Guancha	2004	Tasa variación anual	4.65
La Guancha	2004	Dato	45
Guía de Isora	2004	Tasa variación interperiódica	-9.38
Guía de Isora	2004	Variación interperiódica	-18
Guía de Isora	2004	Variación anual	-18
Guía de Isora	2004	Tasa variación anual	-9.38
Guía de Isora	2004	Dato	174
Güímar	2004	Tasa variación interperiódica	23.13
Güímar	2004	Variación interperiódica	34
Güímar	2004	Variación anual	34
Güímar	2004	Tasa variación anual	23.13
Güímar	2004	Dato	181
Icod de los Vinos	2004	Tasa variación interperiódica	-0.47
Icod de los Vinos	2004	Variación interperiódica	-1
Icod de los Vinos	2004	Variación anual	-1
Icod de los Vinos	2004	Tasa variación anual	-0.47
Icod de los Vinos	2004	Dato	213
La Matanza de Acentejo	2004	Tasa variación interperiódica	28.13
La Matanza de Acentejo	2004	Variación interperiódica	18
La Matanza de Acentejo	2004	Variación anual	18
La Matanza de Acentejo	2004	Tasa variación anual	28.13
La Matanza de Acentejo	2004	Dato	82
La Orotava	2004	Tasa variación interperiódica	6.27
La Orotava	2004	Variación interperiódica	24
La Orotava	2004	Variación anual	24
La Orotava	2004	Tasa variación anual	6.27
La Orotava	2004	Dato	407
Puerto de la Cruz	2004	Tasa variación interperiódica	0.39
Puerto de la Cruz	2004	Variación interperiódica	1
Puerto de la Cruz	2004	Variación anual	1
Puerto de la Cruz	2004	Tasa variación anual	0.39
Puerto de la Cruz	2004	Dato	256
Los Realejos	2004	Tasa variación interperiódica	13.26
Los Realejos	2004	Variación interperiódica	46
Los Realejos	2004	Variación anual	46
Los Realejos	2004	Tasa variación anual	13.26
Los Realejos	2004	Dato	393
El Rosario	2004	Tasa variación interperiódica	23.97
El Rosario	2004	Variación interperiódica	35
El Rosario	2004	Variación anual	35
El Rosario	2004	Tasa variación anual	23.97
El Rosario	2004	Dato	181
San Cristóbal de La Laguna	2004	Tasa variación interperiódica	-1.20
San Cristóbal de La Laguna	2004	Variación interperiódica	-16
San Cristóbal de La Laguna	2004	Variación anual	-16
San Cristóbal de La Laguna	2004	Tasa variación anual	-1.20
San Cristóbal de La Laguna	2004	Dato	1322
San Juan de la Rambla	2004	Tasa variación interperiódica	-8.70
San Juan de la Rambla	2004	Variación interperiódica	-4
San Juan de la Rambla	2004	Variación anual	-4
San Juan de la Rambla	2004	Tasa variación anual	-8.70
San Juan de la Rambla	2004	Dato	42
San Miguel de Abona	2004	Tasa variación interperiódica	8.11
San Miguel de Abona	2004	Variación interperiódica	9
San Miguel de Abona	2004	Variación anual	9
San Miguel de Abona	2004	Tasa variación anual	8.11
San Miguel de Abona	2004	Dato	120
Santa Cruz de Tenerife	2004	Tasa variación interperiódica	0.14
Santa Cruz de Tenerife	2004	Variación interperiódica	3
Santa Cruz de Tenerife	2004	Variación anual	3
Santa Cruz de Tenerife	2004	Tasa variación anual	0.14
Santa Cruz de Tenerife	2004	Dato	2096
Santa Úrsula	2004	Tasa variación interperiódica	5.00
Santa Úrsula	2004	Variación interperiódica	7
Santa Úrsula	2004	Variación anual	7
Santa Úrsula	2004	Tasa variación anual	5.00
Santa Úrsula	2004	Dato	147
Santiago del Teide	2004	Tasa variación interperiódica	-15.48
Santiago del Teide	2004	Variación interperiódica	-13
Santiago del Teide	2004	Variación anual	-13
Santiago del Teide	2004	Tasa variación anual	-15.48
Santiago del Teide	2004	Dato	71
El Sauzal	2004	Tasa variación interperiódica	28.95
El Sauzal	2004	Variación interperiódica	22
El Sauzal	2004	Variación anual	22
El Sauzal	2004	Tasa variación anual	28.95
El Sauzal	2004	Dato	98
Los Silos	2004	Tasa variación interperiódica	-5.13
Los Silos	2004	Variación interperiódica	-2
Los Silos	2004	Variación anual	-2
Los Silos	2004	Tasa variación anual	-5.13
Los Silos	2004	Dato	37
Tacoronte	2004	Tasa variación interperiódica	4.09
Tacoronte	2004	Variación interperiódica	9
Tacoronte	2004	Variación anual	9
Tacoronte	2004	Tasa variación anual	4.09
Tacoronte	2004	Dato	229
El Tanque	2004	Tasa variación interperiódica	45.00
El Tanque	2004	Variación interperiódica	9
El Tanque	2004	Variación anual	9
El Tanque	2004	Tasa variación anual	45.00
El Tanque	2004	Dato	29
Tegueste	2004	Tasa variación interperiódica	-31.90
Tegueste	2004	Variación interperiódica	-37
Tegueste	2004	Variación anual	-37
Tegueste	2004	Tasa variación anual	-31.90
Tegueste	2004	Dato	79
La Victoria de Acentejo	2004	Tasa variación interperiódica	0.00
La Victoria de Acentejo	2004	Variación interperiódica	0
La Victoria de Acentejo	2004	Variación anual	0
La Victoria de Acentejo	2004	Tasa variación anual	0.00
La Victoria de Acentejo	2004	Dato	80
Vilaflor de Chasna	2004	Tasa variación interperiódica	6.25
Vilaflor de Chasna	2004	Variación interperiódica	1
Vilaflor de Chasna	2004	Variación anual	1
Vilaflor de Chasna	2004	Tasa variación anual	6.25
Vilaflor de Chasna	2004	Dato	17
Adeje	2003	Tasa variación interperiódica	-9.46
Adeje	2003	Variación interperiódica	-30
Adeje	2003	Variación anual	-30
Adeje	2003	Tasa variación anual	-9.46
Adeje	2003	Dato	287
Arafo	2003	Tasa variación interperiódica	10.64
Arafo	2003	Variación interperiódica	5
Arafo	2003	Variación anual	5
Arafo	2003	Tasa variación anual	10.64
Arafo	2003	Dato	52
Arico	2003	Tasa variación interperiódica	5.97
Arico	2003	Variación interperiódica	4
Arico	2003	Variación anual	4
Arico	2003	Tasa variación anual	5.97
Arico	2003	Dato	71
Arona	2003	Tasa variación interperiódica	9.34
Arona	2003	Variación interperiódica	61
Arona	2003	Variación anual	61
Arona	2003	Tasa variación anual	9.34
Arona	2003	Dato	714
Buenavista del Norte	2003	Tasa variación interperiódica	-40.48
Buenavista del Norte	2003	Variación interperiódica	-17
Buenavista del Norte	2003	Variación anual	-17
Buenavista del Norte	2003	Tasa variación anual	-40.48
Buenavista del Norte	2003	Dato	25
Candelaria	2003	Tasa variación interperiódica	8.24
Candelaria	2003	Variación interperiódica	14
Candelaria	2003	Variación anual	14
Candelaria	2003	Tasa variación anual	8.24
Candelaria	2003	Dato	184
Fasnia	2003	Tasa variación interperiódica	28.57
Fasnia	2003	Variación interperiódica	4
Fasnia	2003	Variación anual	4
Fasnia	2003	Tasa variación anual	28.57
Fasnia	2003	Dato	18
Garachico	2003	Tasa variación interperiódica	-6.98
Garachico	2003	Variación interperiódica	-3
Garachico	2003	Variación anual	-3
Garachico	2003	Tasa variación anual	-6.98
Garachico	2003	Dato	40
Granadilla de Abona	2003	Tasa variación interperiódica	17.88
Granadilla de Abona	2003	Variación interperiódica	59
Granadilla de Abona	2003	Variación anual	59
Granadilla de Abona	2003	Tasa variación anual	17.88
Granadilla de Abona	2003	Dato	389
La Guancha	2003	Tasa variación interperiódica	13.16
La Guancha	2003	Variación interperiódica	5
La Guancha	2003	Variación anual	5
La Guancha	2003	Tasa variación anual	13.16
La Guancha	2003	Dato	43
Guía de Isora	2003	Tasa variación interperiódica	-15.04
Guía de Isora	2003	Variación interperiódica	-34
Guía de Isora	2003	Variación anual	-34
Guía de Isora	2003	Tasa variación anual	-15.04
Guía de Isora	2003	Dato	192
Güímar	2003	Tasa variación interperiódica	56.38
Güímar	2003	Variación interperiódica	53
Güímar	2003	Variación anual	53
Güímar	2003	Tasa variación anual	56.38
Güímar	2003	Dato	147
Icod de los Vinos	2003	Tasa variación interperiódica	16.30
Icod de los Vinos	2003	Variación interperiódica	30
Icod de los Vinos	2003	Variación anual	30
Icod de los Vinos	2003	Tasa variación anual	16.30
Icod de los Vinos	2003	Dato	214
La Matanza de Acentejo	2003	Tasa variación interperiódica	-14.67
La Matanza de Acentejo	2003	Variación interperiódica	-11
La Matanza de Acentejo	2003	Variación anual	-11
La Matanza de Acentejo	2003	Tasa variación anual	-14.67
La Matanza de Acentejo	2003	Dato	64
La Orotava	2003	Tasa variación interperiódica	3.23
La Orotava	2003	Variación interperiódica	12
La Orotava	2003	Variación anual	12
La Orotava	2003	Tasa variación anual	3.23
La Orotava	2003	Dato	383
Puerto de la Cruz	2003	Tasa variación interperiódica	9.44
Puerto de la Cruz	2003	Variación interperiódica	22
Puerto de la Cruz	2003	Variación anual	22
Puerto de la Cruz	2003	Tasa variación anual	9.44
Puerto de la Cruz	2003	Dato	255
Los Realejos	2003	Tasa variación interperiódica	-8.68
Los Realejos	2003	Variación interperiódica	-33
Los Realejos	2003	Variación anual	-33
Los Realejos	2003	Tasa variación anual	-8.68
Los Realejos	2003	Dato	347
El Rosario	2003	Tasa variación interperiódica	-5.19
El Rosario	2003	Variación interperiódica	-8
El Rosario	2003	Variación anual	-8
El Rosario	2003	Tasa variación anual	-5.19
El Rosario	2003	Dato	146
San Cristóbal de La Laguna	2003	Tasa variación interperiódica	-2.05
San Cristóbal de La Laguna	2003	Variación interperiódica	-28
San Cristóbal de La Laguna	2003	Variación anual	-28
San Cristóbal de La Laguna	2003	Tasa variación anual	-2.05
San Cristóbal de La Laguna	2003	Dato	1338
San Juan de la Rambla	2003	Tasa variación interperiódica	24.32
San Juan de la Rambla	2003	Variación interperiódica	9
San Juan de la Rambla	2003	Variación anual	9
San Juan de la Rambla	2003	Tasa variación anual	24.32
San Juan de la Rambla	2003	Dato	46
San Miguel de Abona	2003	Tasa variación interperiódica	-7.50
San Miguel de Abona	2003	Variación interperiódica	-9
San Miguel de Abona	2003	Variación anual	-9
San Miguel de Abona	2003	Tasa variación anual	-7.50
San Miguel de Abona	2003	Dato	111
Santa Cruz de Tenerife	2003	Tasa variación interperiódica	4.65
Santa Cruz de Tenerife	2003	Variación interperiódica	93
Santa Cruz de Tenerife	2003	Variación anual	93
Santa Cruz de Tenerife	2003	Tasa variación anual	4.65
Santa Cruz de Tenerife	2003	Dato	2093
Santa Úrsula	2003	Tasa variación interperiódica	7.69
Santa Úrsula	2003	Variación interperiódica	10
Santa Úrsula	2003	Variación anual	10
Santa Úrsula	2003	Tasa variación anual	7.69
Santa Úrsula	2003	Dato	140
Santiago del Teide	2003	Tasa variación interperiódica	5.00
Santiago del Teide	2003	Variación interperiódica	4
Santiago del Teide	2003	Variación anual	4
Santiago del Teide	2003	Tasa variación anual	5.00
Santiago del Teide	2003	Dato	84
El Sauzal	2003	Tasa variación interperiódica	10.14
El Sauzal	2003	Variación interperiódica	7
El Sauzal	2003	Variación anual	7
El Sauzal	2003	Tasa variación anual	10.14
El Sauzal	2003	Dato	76
Los Silos	2003	Tasa variación interperiódica	34.48
Los Silos	2003	Variación interperiódica	10
Los Silos	2003	Variación anual	10
Los Silos	2003	Tasa variación anual	34.48
Los Silos	2003	Dato	39
Tacoronte	2003	Tasa variación interperiódica	-1.79
Tacoronte	2003	Variación interperiódica	-4
Tacoronte	2003	Variación anual	-4
Tacoronte	2003	Tasa variación anual	-1.79
Tacoronte	2003	Dato	220
El Tanque	2003	Tasa variación interperiódica	-41.18
El Tanque	2003	Variación interperiódica	-14
El Tanque	2003	Variación anual	-14
El Tanque	2003	Tasa variación anual	-41.18
El Tanque	2003	Dato	20
Tegueste	2003	Tasa variación interperiódica	39.76
Tegueste	2003	Variación interperiódica	33
Tegueste	2003	Variación anual	33
Tegueste	2003	Tasa variación anual	39.76
Tegueste	2003	Dato	116
La Victoria de Acentejo	2003	Tasa variación interperiódica	1.27
La Victoria de Acentejo	2003	Variación interperiódica	1
La Victoria de Acentejo	2003	Variación anual	1
La Victoria de Acentejo	2003	Tasa variación anual	1.27
La Victoria de Acentejo	2003	Dato	80
Vilaflor de Chasna	2003	Tasa variación interperiódica	23.08
Vilaflor de Chasna	2003	Variación interperiódica	3
Vilaflor de Chasna	2003	Variación anual	3
Vilaflor de Chasna	2003	Tasa variación anual	23.08
Vilaflor de Chasna	2003	Dato	16
Adeje	2002	Tasa variación interperiódica	3.59
Adeje	2002	Variación interperiódica	11
Adeje	2002	Variación anual	11
Adeje	2002	Tasa variación anual	3.59
Adeje	2002	Dato	317
Arafo	2002	Tasa variación interperiódica	4.44
Arafo	2002	Variación interperiódica	2
Arafo	2002	Variación anual	2
Arafo	2002	Tasa variación anual	4.44
Arafo	2002	Dato	47
Arico	2002	Tasa variación interperiódica	13.56
Arico	2002	Variación interperiódica	8
Arico	2002	Variación anual	8
Arico	2002	Tasa variación anual	13.56
Arico	2002	Dato	67
Arona	2002	Tasa variación interperiódica	0.46
Arona	2002	Variación interperiódica	3
Arona	2002	Variación anual	3
Arona	2002	Tasa variación anual	0.46
Arona	2002	Dato	653
Buenavista del Norte	2002	Tasa variación interperiódica	-30.00
Buenavista del Norte	2002	Variación interperiódica	-18
Buenavista del Norte	2002	Variación anual	-18
Buenavista del Norte	2002	Tasa variación anual	-30.00
Buenavista del Norte	2002	Dato	42
Candelaria	2002	Tasa variación interperiódica	6.92
Candelaria	2002	Variación interperiódica	11
Candelaria	2002	Variación anual	11
Candelaria	2002	Tasa variación anual	6.92
Candelaria	2002	Dato	170
Fasnia	2002	Tasa variación interperiódica	-22.22
Fasnia	2002	Variación interperiódica	-4
Fasnia	2002	Variación anual	-4
Fasnia	2002	Tasa variación anual	-22.22
Fasnia	2002	Dato	14
Garachico	2002	Tasa variación interperiódica	-2.27
