GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Garachico	2006	Dato	55
Granadilla de Abona	2006	Tasa variación interperiódica	-13.29
Granadilla de Abona	2006	Variación interperiódica	-21
Granadilla de Abona	2006	Variación anual	-21
Granadilla de Abona	2006	Tasa variación anual	-13.29
Granadilla de Abona	2006	Dato	137
La Guancha	2006	Tasa variación interperiódica	-18.18
La Guancha	2006	Variación interperiódica	-10
La Guancha	2006	Variación anual	-10
La Guancha	2006	Tasa variación anual	-18.18
La Guancha	2006	Dato	45
Guía de Isora	2006	Tasa variación interperiódica	0.00
Guía de Isora	2006	Variación interperiódica	0
Guía de Isora	2006	Variación anual	0
Guía de Isora	2006	Tasa variación anual	0.00
Guía de Isora	2006	Dato	104
Güímar	2006	Tasa variación interperiódica	-10.60
Güímar	2006	Variación interperiódica	-16
Güímar	2006	Variación anual	-16
Güímar	2006	Tasa variación anual	-10.60
Güímar	2006	Dato	135
Icod de los Vinos	2006	Tasa variación interperiódica	-6.91
Icod de los Vinos	2006	Variación interperiódica	-13
Icod de los Vinos	2006	Variación anual	-13
Icod de los Vinos	2006	Tasa variación anual	-6.91
Icod de los Vinos	2006	Dato	175
La Matanza de Acentejo	2006	Tasa variación interperiódica	33.33
La Matanza de Acentejo	2006	Variación interperiódica	15
La Matanza de Acentejo	2006	Variación anual	15
La Matanza de Acentejo	2006	Tasa variación anual	33.33
La Matanza de Acentejo	2006	Dato	60
La Orotava	2006	Tasa variación interperiódica	-2.55
La Orotava	2006	Variación interperiódica	-7
La Orotava	2006	Variación anual	-7
La Orotava	2006	Tasa variación anual	-2.55
La Orotava	2006	Dato	267
Puerto de La Cruz	2006	Tasa variación interperiódica	-5.77
Puerto de La Cruz	2006	Variación interperiódica	-22
Puerto de La Cruz	2006	Variación anual	-22
Puerto de La Cruz	2006	Tasa variación anual	-5.77
Puerto de La Cruz	2006	Dato	359
Los Realejos	2006	Tasa variación interperiódica	-4.21
Los Realejos	2006	Variación interperiódica	-9
Los Realejos	2006	Variación anual	-9
Los Realejos	2006	Tasa variación anual	-4.21
Los Realejos	2006	Dato	205
El Rosario	2006	Tasa variación interperiódica	-22.22
El Rosario	2006	Variación interperiódica	-16
El Rosario	2006	Variación anual	-16
El Rosario	2006	Tasa variación anual	-22.22
El Rosario	2006	Dato	56
San Cristóbal de La Laguna	2006	Tasa variación interperiódica	0.59
San Cristóbal de La Laguna	2006	Variación interperiódica	5
San Cristóbal de La Laguna	2006	Variación anual	5
San Cristóbal de La Laguna	2006	Tasa variación anual	0.59
San Cristóbal de La Laguna	2006	Dato	856
San Juan de la Rambla	2006	Tasa variación interperiódica	-7.32
San Juan de la Rambla	2006	Variación interperiódica	-3
San Juan de la Rambla	2006	Variación anual	-3
San Juan de la Rambla	2006	Tasa variación anual	-7.32
San Juan de la Rambla	2006	Dato	38
San Miguel de Abona	2006	Tasa variación interperiódica	57.50
San Miguel de Abona	2006	Variación interperiódica	23
San Miguel de Abona	2006	Variación anual	23
San Miguel de Abona	2006	Tasa variación anual	57.50
San Miguel de Abona	2006	Dato	63
Santa Cruz de Tenerife	2006	Tasa variación interperiódica	-1.44
Santa Cruz de Tenerife	2006	Variación interperiódica	-25
Santa Cruz de Tenerife	2006	Variación anual	-25
Santa Cruz de Tenerife	2006	Tasa variación anual	-1.44
Santa Cruz de Tenerife	2006	Dato	1713
Santa Úrsula	2006	Tasa variación interperiódica	20.29
Santa Úrsula	2006	Variación interperiódica	14
Santa Úrsula	2006	Variación anual	14
Santa Úrsula	2006	Tasa variación anual	20.29
Santa Úrsula	2006	Dato	83
Santiago del Teide	2006	Tasa variación interperiódica	-5.66
Santiago del Teide	2006	Variación interperiódica	-3
Santiago del Teide	2006	Variación anual	-3
Santiago del Teide	2006	Tasa variación anual	-5.66
Santiago del Teide	2006	Dato	50
El Sauzal	2006	Tasa variación interperiódica	-27.94
El Sauzal	2006	Variación interperiódica	-19
El Sauzal	2006	Variación anual	-19
El Sauzal	2006	Tasa variación anual	-27.94
El Sauzal	2006	Dato	49
Los Silos	2006	Tasa variación interperiódica	10.64
Los Silos	2006	Variación interperiódica	5
Los Silos	2006	Variación anual	5
Los Silos	2006	Tasa variación anual	10.64
Los Silos	2006	Dato	52
Tacoronte	2006	Tasa variación interperiódica	-14.47
Tacoronte	2006	Variación interperiódica	-23
Tacoronte	2006	Variación anual	-23
Tacoronte	2006	Tasa variación anual	-14.47
Tacoronte	2006	Dato	136
El Tanque	2006	Tasa variación interperiódica	-48.39
El Tanque	2006	Variación interperiódica	-15
El Tanque	2006	Variación anual	-15
El Tanque	2006	Tasa variación anual	-48.39
El Tanque	2006	Dato	16
Tegueste	2006	Tasa variación interperiódica	-1.59
Tegueste	2006	Variación interperiódica	-1
Tegueste	2006	Variación anual	-1
Tegueste	2006	Tasa variación anual	-1.59
Tegueste	2006	Dato	62
La Victoria de Acentejo	2006	Tasa variación interperiódica	16.33
La Victoria de Acentejo	2006	Variación interperiódica	8
La Victoria de Acentejo	2006	Variación anual	8
La Victoria de Acentejo	2006	Tasa variación anual	16.33
La Victoria de Acentejo	2006	Dato	57
Vilaflor de Chasna	2006	Tasa variación interperiódica	-40.00
Vilaflor de Chasna	2006	Variación interperiódica	-8
Vilaflor de Chasna	2006	Variación anual	-8
Vilaflor de Chasna	2006	Tasa variación anual	-40.00
Vilaflor de Chasna	2006	Dato	12
Adeje	2005	Tasa variación interperiódica	14.78
Adeje	2005	Variación interperiódica	17
Adeje	2005	Variación anual	17
Adeje	2005	Tasa variación anual	14.78
Adeje	2005	Dato	132
Arafo	2005	Tasa variación interperiódica	-9.30
Arafo	2005	Variación interperiódica	-4
Arafo	2005	Variación anual	-4
Arafo	2005	Tasa variación anual	-9.30
Arafo	2005	Dato	39
Arico	2005	Tasa variación interperiódica	7.27
Arico	2005	Variación interperiódica	4
Arico	2005	Variación anual	4
Arico	2005	Tasa variación anual	7.27
Arico	2005	Dato	59
Arona	2005	Tasa variación interperiódica	-6.60
Arona	2005	Variación interperiódica	-20
Arona	2005	Variación anual	-20
Arona	2005	Tasa variación anual	-6.60
Arona	2005	Dato	283
Buenavista del Norte	2005	Tasa variación interperiódica	-4.26
Buenavista del Norte	2005	Variación interperiódica	-2
Buenavista del Norte	2005	Variación anual	-2
Buenavista del Norte	2005	Tasa variación anual	-4.26
Buenavista del Norte	2005	Dato	45
Candelaria	2005	Tasa variación interperiódica	-11.54
Candelaria	2005	Variación interperiódica	-12
Candelaria	2005	Variación anual	-12
Candelaria	2005	Tasa variación anual	-11.54
Candelaria	2005	Dato	92
Fasnia	2005	Tasa variación interperiódica	-19.44
Fasnia	2005	Variación interperiódica	-7
Fasnia	2005	Variación anual	-7
Fasnia	2005	Tasa variación anual	-19.44
Fasnia	2005	Dato	29
Garachico	2005	Tasa variación interperiódica	37.78
Garachico	2005	Variación interperiódica	17
Garachico	2005	Variación anual	17
Garachico	2005	Tasa variación anual	37.78
Garachico	2005	Dato	62
Granadilla de Abona	2005	Tasa variación interperiódica	3.27
Granadilla de Abona	2005	Variación interperiódica	5
Granadilla de Abona	2005	Variación anual	5
Granadilla de Abona	2005	Tasa variación anual	3.27
Granadilla de Abona	2005	Dato	158
La Guancha	2005	Tasa variación interperiódica	14.58
La Guancha	2005	Variación interperiódica	7
La Guancha	2005	Variación anual	7
La Guancha	2005	Tasa variación anual	14.58
La Guancha	2005	Dato	55
Guía de Isora	2005	Tasa variación interperiódica	18.18
Guía de Isora	2005	Variación interperiódica	16
Guía de Isora	2005	Variación anual	16
Guía de Isora	2005	Tasa variación anual	18.18
Guía de Isora	2005	Dato	104
Güímar	2005	Tasa variación interperiódica	-0.66
Güímar	2005	Variación interperiódica	-1
Güímar	2005	Variación anual	-1
Güímar	2005	Tasa variación anual	-0.66
Güímar	2005	Dato	151
Icod de los Vinos	2005	Tasa variación interperiódica	12.57
Icod de los Vinos	2005	Variación interperiódica	21
Icod de los Vinos	2005	Variación anual	21
Icod de los Vinos	2005	Tasa variación anual	12.57
Icod de los Vinos	2005	Dato	188
La Matanza de Acentejo	2005	Tasa variación interperiódica	-19.64
La Matanza de Acentejo	2005	Variación interperiódica	-11
La Matanza de Acentejo	2005	Variación anual	-11
La Matanza de Acentejo	2005	Tasa variación anual	-19.64
La Matanza de Acentejo	2005	Dato	45
La Orotava	2005	Tasa variación interperiódica	7.03
La Orotava	2005	Variación interperiódica	18
La Orotava	2005	Variación anual	18
La Orotava	2005	Tasa variación anual	7.03
La Orotava	2005	Dato	274
Puerto de La Cruz	2005	Tasa variación interperiódica	6.13
Puerto de La Cruz	2005	Variación interperiódica	22
Puerto de La Cruz	2005	Variación anual	22
Puerto de La Cruz	2005	Tasa variación anual	6.13
Puerto de La Cruz	2005	Dato	381
Los Realejos	2005	Tasa variación interperiódica	3.88
Los Realejos	2005	Variación interperiódica	8
Los Realejos	2005	Variación anual	8
Los Realejos	2005	Tasa variación anual	3.88
Los Realejos	2005	Dato	214
El Rosario	2005	Tasa variación interperiódica	28.57
El Rosario	2005	Variación interperiódica	16
El Rosario	2005	Variación anual	16
El Rosario	2005	Tasa variación anual	28.57
El Rosario	2005	Dato	72
San Cristóbal de La Laguna	2005	Tasa variación interperiódica	3.15
San Cristóbal de La Laguna	2005	Variación interperiódica	26
San Cristóbal de La Laguna	2005	Variación anual	26
San Cristóbal de La Laguna	2005	Tasa variación anual	3.15
San Cristóbal de La Laguna	2005	Dato	851
San Juan de la Rambla	2005	Tasa variación interperiódica	-4.65
San Juan de la Rambla	2005	Variación interperiódica	-2
San Juan de la Rambla	2005	Variación anual	-2
San Juan de la Rambla	2005	Tasa variación anual	-4.65
San Juan de la Rambla	2005	Dato	41
San Miguel de Abona	2005	Tasa variación interperiódica	-18.37
San Miguel de Abona	2005	Variación interperiódica	-9
San Miguel de Abona	2005	Variación anual	-9
San Miguel de Abona	2005	Tasa variación anual	-18.37
San Miguel de Abona	2005	Dato	40
Santa Cruz de Tenerife	2005	Tasa variación interperiódica	-1.03
Santa Cruz de Tenerife	2005	Variación interperiódica	-18
Santa Cruz de Tenerife	2005	Variación anual	-18
Santa Cruz de Tenerife	2005	Tasa variación anual	-1.03
Santa Cruz de Tenerife	2005	Dato	1738
Santa Úrsula	2005	Tasa variación interperiódica	40.82
Santa Úrsula	2005	Variación interperiódica	20
Santa Úrsula	2005	Variación anual	20
Santa Úrsula	2005	Tasa variación anual	40.82
Santa Úrsula	2005	Dato	69
Santiago del Teide	2005	Tasa variación interperiódica	20.45
Santiago del Teide	2005	Variación interperiódica	9
Santiago del Teide	2005	Variación anual	9
Santiago del Teide	2005	Tasa variación anual	20.45
Santiago del Teide	2005	Dato	53
El Sauzal	2005	Tasa variación interperiódica	-6.85
El Sauzal	2005	Variación interperiódica	-5
El Sauzal	2005	Variación anual	-5
El Sauzal	2005	Tasa variación anual	-6.85
El Sauzal	2005	Dato	68
Los Silos	2005	Tasa variación interperiódica	-12.96
Los Silos	2005	Variación interperiódica	-7
Los Silos	2005	Variación anual	-7
Los Silos	2005	Tasa variación anual	-12.96
Los Silos	2005	Dato	47
Tacoronte	2005	Tasa variación interperiódica	25.20
Tacoronte	2005	Variación interperiódica	32
Tacoronte	2005	Variación anual	32
Tacoronte	2005	Tasa variación anual	25.20
Tacoronte	2005	Dato	159
El Tanque	2005	Tasa variación interperiódica	47.62
El Tanque	2005	Variación interperiódica	10
El Tanque	2005	Variación anual	10
El Tanque	2005	Tasa variación anual	47.62
El Tanque	2005	Dato	31
Tegueste	2005	Tasa variación interperiódica	0.00
Tegueste	2005	Variación interperiódica	0
Tegueste	2005	Variación anual	0
Tegueste	2005	Tasa variación anual	0.00
Tegueste	2005	Dato	63
La Victoria de Acentejo	2005	Tasa variación interperiódica	-18.33
La Victoria de Acentejo	2005	Variación interperiódica	-11
La Victoria de Acentejo	2005	Variación anual	-11
La Victoria de Acentejo	2005	Tasa variación anual	-18.33
La Victoria de Acentejo	2005	Dato	49
Vilaflor de Chasna	2005	Tasa variación interperiódica	53.85
Vilaflor de Chasna	2005	Variación interperiódica	7
Vilaflor de Chasna	2005	Variación anual	7
Vilaflor de Chasna	2005	Tasa variación anual	53.85
Vilaflor de Chasna	2005	Dato	20
Adeje	2004	Tasa variación interperiódica	6.48
Adeje	2004	Variación interperiódica	7
Adeje	2004	Variación anual	7
Adeje	2004	Tasa variación anual	6.48
Adeje	2004	Dato	115
Arafo	2004	Tasa variación interperiódica	0.00
Arafo	2004	Variación interperiódica	0
Arafo	2004	Variación anual	0
Arafo	2004	Tasa variación anual	0.00
Arafo	2004	Dato	43
Arico	2004	Tasa variación interperiódica	34.15
Arico	2004	Variación interperiódica	14
Arico	2004	Variación anual	14
Arico	2004	Tasa variación anual	34.15
Arico	2004	Dato	55
Arona	2004	Tasa variación interperiódica	122.79
Arona	2004	Variación interperiódica	167
Arona	2004	Variación anual	167
Arona	2004	Tasa variación anual	122.79
Arona	2004	Dato	303
Buenavista del Norte	2004	Tasa variación interperiódica	-16.07
Buenavista del Norte	2004	Variación interperiódica	-9
Buenavista del Norte	2004	Variación anual	-9
Buenavista del Norte	2004	Tasa variación anual	-16.07
Buenavista del Norte	2004	Dato	47
Candelaria	2004	Tasa variación interperiódica	-14.05
Candelaria	2004	Variación interperiódica	-17
Candelaria	2004	Variación anual	-17
Candelaria	2004	Tasa variación anual	-14.05
Candelaria	2004	Dato	104
Fasnia	2004	Tasa variación interperiódica	-2.70
Fasnia	2004	Variación interperiódica	-1
Fasnia	2004	Variación anual	-1
Fasnia	2004	Tasa variación anual	-2.70
Fasnia	2004	Dato	36
Garachico	2004	Tasa variación interperiódica	-28.57
Garachico	2004	Variación interperiódica	-18
Garachico	2004	Variación anual	-18
Garachico	2004	Tasa variación anual	-28.57
Garachico	2004	Dato	45
Granadilla de Abona	2004	Tasa variación interperiódica	15.04
Granadilla de Abona	2004	Variación interperiódica	20
Granadilla de Abona	2004	Variación anual	20
Granadilla de Abona	2004	Tasa variación anual	15.04
Granadilla de Abona	2004	Dato	153
La Guancha	2004	Tasa variación interperiódica	54.84
La Guancha	2004	Variación interperiódica	17
La Guancha	2004	Variación anual	17
La Guancha	2004	Tasa variación anual	54.84
La Guancha	2004	Dato	48
Guía de Isora	2004	Tasa variación interperiódica	27.54
Guía de Isora	2004	Variación interperiódica	19
Guía de Isora	2004	Variación anual	19
Guía de Isora	2004	Tasa variación anual	27.54
Guía de Isora	2004	Dato	88
Güímar	2004	Tasa variación interperiódica	7.80
Güímar	2004	Variación interperiódica	11
Güímar	2004	Variación anual	11
Güímar	2004	Tasa variación anual	7.80
Güímar	2004	Dato	152
Icod de los Vinos	2004	Tasa variación interperiódica	-9.24
Icod de los Vinos	2004	Variación interperiódica	-17
Icod de los Vinos	2004	Variación anual	-17
Icod de los Vinos	2004	Tasa variación anual	-9.24
Icod de los Vinos	2004	Dato	167
La Matanza de Acentejo	2004	Tasa variación interperiódica	30.23
La Matanza de Acentejo	2004	Variación interperiódica	13
La Matanza de Acentejo	2004	Variación anual	13
La Matanza de Acentejo	2004	Tasa variación anual	30.23
La Matanza de Acentejo	2004	Dato	56
La Orotava	2004	Tasa variación interperiódica	-3.76
La Orotava	2004	Variación interperiódica	-10
La Orotava	2004	Variación anual	-10
La Orotava	2004	Tasa variación anual	-3.76
La Orotava	2004	Dato	256
Puerto de La Cruz	2004	Tasa variación interperiódica	-4.52
Puerto de La Cruz	2004	Variación interperiódica	-17
Puerto de La Cruz	2004	Variación anual	-17
Puerto de La Cruz	2004	Tasa variación anual	-4.52
Puerto de La Cruz	2004	Dato	359
Los Realejos	2004	Tasa variación interperiódica	-8.44
Los Realejos	2004	Variación interperiódica	-19
Los Realejos	2004	Variación anual	-19
Los Realejos	2004	Tasa variación anual	-8.44
Los Realejos	2004	Dato	206
El Rosario	2004	Tasa variación interperiódica	-12.50
El Rosario	2004	Variación interperiódica	-8
El Rosario	2004	Variación anual	-8
El Rosario	2004	Tasa variación anual	-12.50
El Rosario	2004	Dato	56
San Cristóbal de La Laguna	2004	Tasa variación interperiódica	-3.40
San Cristóbal de La Laguna	2004	Variación interperiódica	-29
San Cristóbal de La Laguna	2004	Variación anual	-29
San Cristóbal de La Laguna	2004	Tasa variación anual	-3.40
San Cristóbal de La Laguna	2004	Dato	825
San Juan de la Rambla	2004	Tasa variación interperiódica	19.44
San Juan de la Rambla	2004	Variación interperiódica	7
San Juan de la Rambla	2004	Variación anual	7
San Juan de la Rambla	2004	Tasa variación anual	19.44
San Juan de la Rambla	2004	Dato	43
San Miguel de Abona	2004	Tasa variación interperiódica	28.95
San Miguel de Abona	2004	Variación interperiódica	11
San Miguel de Abona	2004	Variación anual	11
San Miguel de Abona	2004	Tasa variación anual	28.95
San Miguel de Abona	2004	Dato	49
Santa Cruz de Tenerife	2004	Tasa variación interperiódica	0.40
Santa Cruz de Tenerife	2004	Variación interperiódica	7
Santa Cruz de Tenerife	2004	Variación anual	7
Santa Cruz de Tenerife	2004	Tasa variación anual	0.40
Santa Cruz de Tenerife	2004	Dato	1756
Santa Úrsula	2004	Tasa variación interperiódica	-32.88
Santa Úrsula	2004	Variación interperiódica	-24
Santa Úrsula	2004	Variación anual	-24
Santa Úrsula	2004	Tasa variación anual	-32.88
Santa Úrsula	2004	Dato	49
Santiago del Teide	2004	Tasa variación interperiódica	0.00
Santiago del Teide	2004	Variación interperiódica	0
Santiago del Teide	2004	Variación anual	0
Santiago del Teide	2004	Tasa variación anual	0.00
Santiago del Teide	2004	Dato	44
El Sauzal	2004	Tasa variación interperiódica	15.87
El Sauzal	2004	Variación interperiódica	10
El Sauzal	2004	Variación anual	10
El Sauzal	2004	Tasa variación anual	15.87
El Sauzal	2004	Dato	73
Los Silos	2004	Tasa variación interperiódica	17.39
Los Silos	2004	Variación interperiódica	8
Los Silos	2004	Variación anual	8
Los Silos	2004	Tasa variación anual	17.39
Los Silos	2004	Dato	54
Tacoronte	2004	Tasa variación interperiódica	-13.01
Tacoronte	2004	Variación interperiódica	-19
Tacoronte	2004	Variación anual	-19
Tacoronte	2004	Tasa variación anual	-13.01
Tacoronte	2004	Dato	127
El Tanque	2004	Tasa variación interperiódica	-4.55
El Tanque	2004	Variación interperiódica	-1
El Tanque	2004	Variación anual	-1
El Tanque	2004	Tasa variación anual	-4.55
El Tanque	2004	Dato	21
Tegueste	2004	Tasa variación interperiódica	10.53
Tegueste	2004	Variación interperiódica	6
Tegueste	2004	Variación anual	6
Tegueste	2004	Tasa variación anual	10.53
Tegueste	2004	Dato	63
La Victoria de Acentejo	2004	Tasa variación interperiódica	-9.09
La Victoria de Acentejo	2004	Variación interperiódica	-6
La Victoria de Acentejo	2004	Variación anual	-6
La Victoria de Acentejo	2004	Tasa variación anual	-9.09
La Victoria de Acentejo	2004	Dato	60
Vilaflor de Chasna	2004	Tasa variación interperiódica	-35.00
Vilaflor de Chasna	2004	Variación interperiódica	-7
Vilaflor de Chasna	2004	Variación anual	-7
Vilaflor de Chasna	2004	Tasa variación anual	-35.00
Vilaflor de Chasna	2004	Dato	13
Adeje	2003	Tasa variación interperiódica	14.89
Adeje	2003	Variación interperiódica	14
Adeje	2003	Variación anual	14
Adeje	2003	Tasa variación anual	14.89
Adeje	2003	Dato	108
Arafo	2003	Tasa variación interperiódica	34.38
Arafo	2003	Variación interperiódica	11
Arafo	2003	Variación anual	11
Arafo	2003	Tasa variación anual	34.38
Arafo	2003	Dato	43
Arico	2003	Tasa variación interperiódica	-8.89
Arico	2003	Variación interperiódica	-4
Arico	2003	Variación anual	-4
Arico	2003	Tasa variación anual	-8.89
Arico	2003	Dato	41
Arona	2003	Tasa variación interperiódica	-44.03
Arona	2003	Variación interperiódica	-107
Arona	2003	Variación anual	-107
Arona	2003	Tasa variación anual	-44.03
Arona	2003	Dato	136
Buenavista del Norte	2003	Tasa variación interperiódica	36.59
Buenavista del Norte	2003	Variación interperiódica	15
Buenavista del Norte	2003	Variación anual	15
Buenavista del Norte	2003	Tasa variación anual	36.59
Buenavista del Norte	2003	Dato	56
Candelaria	2003	Tasa variación interperiódica	39.08
Candelaria	2003	Variación interperiódica	34
Candelaria	2003	Variación anual	34
Candelaria	2003	Tasa variación anual	39.08
Candelaria	2003	Dato	121
Fasnia	2003	Tasa variación interperiódica	19.35
Fasnia	2003	Variación interperiódica	6
Fasnia	2003	Variación anual	6
Fasnia	2003	Tasa variación anual	19.35
Fasnia	2003	Dato	37
Garachico	2003	Tasa variación interperiódica	46.51
Garachico	2003	Variación interperiódica	20
Garachico	2003	Variación anual	20
Garachico	2003	Tasa variación anual	46.51
Garachico	2003	Dato	63
Granadilla de Abona	2003	Tasa variación interperiódica	0.76
Granadilla de Abona	2003	Variación interperiódica	1
Granadilla de Abona	2003	Variación anual	1
Granadilla de Abona	2003	Tasa variación anual	0.76
Granadilla de Abona	2003	Dato	133
La Guancha	2003	Tasa variación interperiódica	-11.43
La Guancha	2003	Variación interperiódica	-4
La Guancha	2003	Variación anual	-4
La Guancha	2003	Tasa variación anual	-11.43
La Guancha	2003	Dato	31
Guía de Isora	2003	Tasa variación interperiódica	9.52
Guía de Isora	2003	Variación interperiódica	6
Guía de Isora	2003	Variación anual	6
Guía de Isora	2003	Tasa variación anual	9.52
Guía de Isora	2003	Dato	69
Güímar	2003	Tasa variación interperiódica	2.92
Güímar	2003	Variación interperiódica	4
Güímar	2003	Variación anual	4
Güímar	2003	Tasa variación anual	2.92
Güímar	2003	Dato	141
Icod de los Vinos	2003	Tasa variación interperiódica	17.95
Icod de los Vinos	2003	Variación interperiódica	28
Icod de los Vinos	2003	Variación anual	28
Icod de los Vinos	2003	Tasa variación anual	17.95
Icod de los Vinos	2003	Dato	184
La Matanza de Acentejo	2003	Tasa variación interperiódica	-20.37
La Matanza de Acentejo	2003	Variación interperiódica	-11
La Matanza de Acentejo	2003	Variación anual	-11
La Matanza de Acentejo	2003	Tasa variación anual	-20.37
La Matanza de Acentejo	2003	Dato	43
La Orotava	2003	Tasa variación interperiódica	6.40
La Orotava	2003	Variación interperiódica	16
La Orotava	2003	Variación anual	16
La Orotava	2003	Tasa variación anual	6.40
La Orotava	2003	Dato	266
Puerto de La Cruz	2003	Tasa variación interperiódica	1.08
Puerto de La Cruz	2003	Variación interperiódica	4
Puerto de La Cruz	2003	Variación anual	4
Puerto de La Cruz	2003	Tasa variación anual	1.08
Puerto de La Cruz	2003	Dato	376
Los Realejos	2003	Tasa variación interperiódica	8.70
Los Realejos	2003	Variación interperiódica	18
Los Realejos	2003	Variación anual	18
Los Realejos	2003	Tasa variación anual	8.70
Los Realejos	2003	Dato	225
El Rosario	2003	Tasa variación interperiódica	8.47
El Rosario	2003	Variación interperiódica	5
El Rosario	2003	Variación anual	5
El Rosario	2003	Tasa variación anual	8.47
El Rosario	2003	Dato	64
San Cristóbal de La Laguna	2003	Tasa variación interperiódica	7.96
San Cristóbal de La Laguna	2003	Variación interperiódica	63
San Cristóbal de La Laguna	2003	Variación anual	63
San Cristóbal de La Laguna	2003	Tasa variación anual	7.96
San Cristóbal de La Laguna	2003	Dato	854
San Juan de la Rambla	2003	Tasa variación interperiódica	2.86
San Juan de la Rambla	2003	Variación interperiódica	1
San Juan de la Rambla	2003	Variación anual	1
San Juan de la Rambla	2003	Tasa variación anual	2.86
San Juan de la Rambla	2003	Dato	36
San Miguel de Abona	2003	Tasa variación interperiódica	-19.15
San Miguel de Abona	2003	Variación interperiódica	-9
San Miguel de Abona	2003	Variación anual	-9
San Miguel de Abona	2003	Tasa variación anual	-19.15
San Miguel de Abona	2003	Dato	38
Santa Cruz de Tenerife	2003	Tasa variación interperiódica	9.45
Santa Cruz de Tenerife	2003	Variación interperiódica	151
Santa Cruz de Tenerife	2003	Variación anual	151
Santa Cruz de Tenerife	2003	Tasa variación anual	9.45
Santa Cruz de Tenerife	2003	Dato	1749
Santa Úrsula	2003	Tasa variación interperiódica	55.32
Santa Úrsula	2003	Variación interperiódica	26
Santa Úrsula	2003	Variación anual	26
Santa Úrsula	2003	Tasa variación anual	55.32
Santa Úrsula	2003	Dato	73
Santiago del Teide	2003	Tasa variación interperiódica	10.00
Santiago del Teide	2003	Variación interperiódica	4
Santiago del Teide	2003	Variación anual	4
Santiago del Teide	2003	Tasa variación anual	10.00
Santiago del Teide	2003	Dato	44
El Sauzal	2003	Tasa variación interperiódica	10.53
El Sauzal	2003	Variación interperiódica	6
El Sauzal	2003	Variación anual	6
El Sauzal	2003	Tasa variación anual	10.53
El Sauzal	2003	Dato	63
Los Silos	2003	Tasa variación interperiódica	39.39
Los Silos	2003	Variación interperiódica	13
Los Silos	2003	Variación anual	13
Los Silos	2003	Tasa variación anual	39.39
Los Silos	2003	Dato	46
Tacoronte	2003	Tasa variación interperiódica	23.73
Tacoronte	2003	Variación interperiódica	28
Tacoronte	2003	Variación anual	28
Tacoronte	2003	Tasa variación anual	23.73
Tacoronte	2003	Dato	146
El Tanque	2003	Tasa variación interperiódica	4.76
El Tanque	2003	Variación interperiódica	1
El Tanque	2003	Variación anual	1
El Tanque	2003	Tasa variación anual	4.76
El Tanque	2003	Dato	22
Tegueste	2003	Tasa variación interperiódica	-10.94
Tegueste	2003	Variación interperiódica	-7
Tegueste	2003	Variación anual	-7
Tegueste	2003	Tasa variación anual	-10.94
Tegueste	2003	Dato	57
La Victoria de Acentejo	2003	Tasa variación interperiódica	29.41
La Victoria de Acentejo	2003	Variación interperiódica	15
La Victoria de Acentejo	2003	Variación anual	15
La Victoria de Acentejo	2003	Tasa variación anual	29.41
La Victoria de Acentejo	2003	Dato	66
Vilaflor de Chasna	2003	Tasa variación interperiódica	42.86
Vilaflor de Chasna	2003	Variación interperiódica	6
Vilaflor de Chasna	2003	Variación anual	6
Vilaflor de Chasna	2003	Tasa variación anual	42.86
Vilaflor de Chasna	2003	Dato	20
Adeje	2002	Tasa variación interperiódica	-6.00
Adeje	2002	Variación interperiódica	-6
Adeje	2002	Variación anual	-6
Adeje	2002	Tasa variación anual	-6.00
Adeje	2002	Dato	94
Arafo	2002	Tasa variación interperiódica	-33.33
Arafo	2002	Variación interperiódica	-16
Arafo	2002	Variación anual	-16
Arafo	2002	Tasa variación anual	-33.33
Arafo	2002	Dato	32
Arico	2002	Tasa variación interperiódica	7.14
Arico	2002	Variación interperiódica	3
Arico	2002	Variación anual	3
Arico	2002	Tasa variación anual	7.14
Arico	2002	Dato	45
Arona	2002	Tasa variación interperiódica	-10.66
Arona	2002	Variación interperiódica	-29
Arona	2002	Variación anual	-29
Arona	2002	Tasa variación anual	-10.66
Arona	2002	Dato	243
Buenavista del Norte	2002	Tasa variación interperiódica	0.00
Buenavista del Norte	2002	Variación interperiódica	0
Buenavista del Norte	2002	Variación anual	0
Buenavista del Norte	2002	Tasa variación anual	0.00
Buenavista del Norte	2002	Dato	41
Candelaria	2002	Tasa variación interperiódica	0.00
Candelaria	2002	Variación interperiódica	0
Candelaria	2002	Variación anual	0
Candelaria	2002	Tasa variación anual	0.00
Candelaria	2002	Dato	87
Fasnia	2002	Tasa variación interperiódica	-16.22
Fasnia	2002	Variación interperiódica	-6
Fasnia	2002	Variación anual	-6
Fasnia	2002	Tasa variación anual	-16.22
Fasnia	2002	Dato	31
Garachico	2002	Tasa variación interperiódica	-15.69
Garachico	2002	Variación interperiódica	-8
Garachico	2002	Variación anual	-8
Garachico	2002	Tasa variación anual	-15.69
Garachico	2002	Dato	43
Granadilla de Abona	2002	Tasa variación interperiódica	7.32
Granadilla de Abona	2002	Variación interperiódica	9
Granadilla de Abona	2002	Variación anual	9
Granadilla de Abona	2002	Tasa variación anual	7.32
Granadilla de Abona	2002	Dato	132
La Guancha	2002	Tasa variación interperiódica	-18.60
La Guancha	2002	Variación interperiódica	-8
La Guancha	2002	Variación anual	-8
