GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Buenavista del Norte	2006	Tasa variación interperiódica	-1.42
Buenavista del Norte	2006	Variación interperiódica	-75
Buenavista del Norte	2006	Variación anual	-75
Buenavista del Norte	2006	Tasa variación anual	-1.42
Buenavista del Norte	2006	Dato	5225
Candelaria	2006	Tasa variación interperiódica	3.82
Candelaria	2006	Variación interperiódica	787
Candelaria	2006	Variación anual	787
Candelaria	2006	Tasa variación anual	3.82
Candelaria	2006	Dato	21415
Fasnia	2006	Tasa variación interperiódica	0.97
Fasnia	2006	Variación interperiódica	26
Fasnia	2006	Variación anual	26
Fasnia	2006	Tasa variación anual	0.97
Fasnia	2006	Dato	2697
Garachico	2006	Tasa variación interperiódica	-2.45
Garachico	2006	Variación interperiódica	-139
Garachico	2006	Variación anual	-139
Garachico	2006	Tasa variación anual	-2.45
Garachico	2006	Dato	5543
Granadilla de Abona	2006	Tasa variación interperiódica	4.18
Granadilla de Abona	2006	Variación interperiódica	1388
Granadilla de Abona	2006	Variación anual	1388
Granadilla de Abona	2006	Tasa variación anual	4.18
Granadilla de Abona	2006	Dato	34595
La Guancha	2006	Tasa variación interperiódica	0.59
La Guancha	2006	Variación interperiódica	32
La Guancha	2006	Variación anual	32
La Guancha	2006	Tasa variación anual	0.59
La Guancha	2006	Dato	5420
Guía de Isora	2006	Tasa variación interperiódica	3.19
Guía de Isora	2006	Variación interperiódica	598
Guía de Isora	2006	Variación anual	598
Guía de Isora	2006	Tasa variación anual	3.19
Guía de Isora	2006	Dato	19320
Güímar	2006	Tasa variación interperiódica	0.69
Güímar	2006	Variación interperiódica	114
Güímar	2006	Variación anual	114
Güímar	2006	Tasa variación anual	0.69
Güímar	2006	Dato	16603
Icod de los Vinos	2006	Tasa variación interperiódica	-0.46
Icod de los Vinos	2006	Variación interperiódica	-111
Icod de los Vinos	2006	Variación anual	-111
Icod de los Vinos	2006	Tasa variación anual	-0.46
Icod de los Vinos	2006	Dato	24179
La Matanza de Acentejo	2006	Tasa variación interperiódica	2.13
La Matanza de Acentejo	2006	Variación interperiódica	166
La Matanza de Acentejo	2006	Variación anual	166
La Matanza de Acentejo	2006	Tasa variación anual	2.13
La Matanza de Acentejo	2006	Dato	7972
La Orotava	2006	Tasa variación interperiódica	0.72
La Orotava	2006	Variación interperiódica	289
La Orotava	2006	Variación anual	289
La Orotava	2006	Tasa variación anual	0.72
La Orotava	2006	Dato	40644
Puerto de la Cruz	2006	Tasa variación interperiódica	-0.09
Puerto de la Cruz	2006	Variación interperiódica	-28
Puerto de la Cruz	2006	Variación anual	-28
Puerto de la Cruz	2006	Tasa variación anual	-0.09
Puerto de la Cruz	2006	Dato	30585
Los Realejos	2006	Tasa variación interperiódica	1.39
Los Realejos	2006	Variación interperiódica	503
Los Realejos	2006	Variación anual	503
Los Realejos	2006	Tasa variación anual	1.39
Los Realejos	2006	Dato	36746
El Rosario	2006	Tasa variación interperiódica	0.54
El Rosario	2006	Variación interperiódica	87
El Rosario	2006	Variación anual	87
El Rosario	2006	Tasa variación anual	0.54
El Rosario	2006	Dato	16111
San Cristóbal de La Laguna	2006	Tasa variación interperiódica	0.38
San Cristóbal de La Laguna	2006	Variación interperiódica	534
San Cristóbal de La Laguna	2006	Variación anual	534
San Cristóbal de La Laguna	2006	Tasa variación anual	0.38
San Cristóbal de La Laguna	2006	Dato	142161
San Juan de la Rambla	2006	Tasa variación interperiódica	0.30
San Juan de la Rambla	2006	Variación interperiódica	15
San Juan de la Rambla	2006	Variación anual	15
San Juan de la Rambla	2006	Tasa variación anual	0.30
San Juan de la Rambla	2006	Dato	5096
San Miguel de Abona	2006	Tasa variación interperiódica	7.43
San Miguel de Abona	2006	Variación interperiódica	872
San Miguel de Abona	2006	Variación anual	872
San Miguel de Abona	2006	Tasa variación anual	7.43
San Miguel de Abona	2006	Dato	12609
Santa Cruz de Tenerife	2006	Tasa variación interperiódica	0.71
Santa Cruz de Tenerife	2006	Variación interperiódica	1581
Santa Cruz de Tenerife	2006	Variación anual	1581
Santa Cruz de Tenerife	2006	Tasa variación anual	0.71
Santa Cruz de Tenerife	2006	Dato	223148
Santa Úrsula	2006	Tasa variación interperiódica	1.61
Santa Úrsula	2006	Variación interperiódica	203
Santa Úrsula	2006	Variación anual	203
Santa Úrsula	2006	Tasa variación anual	1.61
Santa Úrsula	2006	Dato	12835
Santiago del Teide	2006	Tasa variación interperiódica	1.49
Santiago del Teide	2006	Variación interperiódica	167
Santiago del Teide	2006	Variación anual	167
Santiago del Teide	2006	Tasa variación anual	1.49
Santiago del Teide	2006	Dato	11379
El Sauzal	2006	Tasa variación interperiódica	2.37
El Sauzal	2006	Variación interperiódica	197
El Sauzal	2006	Variación anual	197
El Sauzal	2006	Tasa variación anual	2.37
El Sauzal	2006	Dato	8514
Los Silos	2006	Tasa variación interperiódica	-0.75
Los Silos	2006	Variación interperiódica	-41
Los Silos	2006	Variación anual	-41
Los Silos	2006	Tasa variación anual	-0.75
Los Silos	2006	Dato	5456
Tacoronte	2006	Tasa variación interperiódica	1.39
Tacoronte	2006	Variación interperiódica	311
Tacoronte	2006	Variación anual	311
Tacoronte	2006	Tasa variación anual	1.39
Tacoronte	2006	Dato	22695
El Tanque	2006	Tasa variación interperiódica	-1.74
El Tanque	2006	Variación interperiódica	-54
El Tanque	2006	Variación anual	-54
El Tanque	2006	Tasa variación anual	-1.74
El Tanque	2006	Dato	3042
Tegueste	2006	Tasa variación interperiódica	1.11
Tegueste	2006	Variación interperiódica	114
Tegueste	2006	Variación anual	114
Tegueste	2006	Tasa variación anual	1.11
Tegueste	2006	Dato	10393
La Victoria de Acentejo	2006	Tasa variación interperiódica	0.46
La Victoria de Acentejo	2006	Variación interperiódica	39
La Victoria de Acentejo	2006	Variación anual	39
La Victoria de Acentejo	2006	Tasa variación anual	0.46
La Victoria de Acentejo	2006	Dato	8432
Vilaflor de Chasna	2006	Tasa variación interperiódica	-1.30
Vilaflor de Chasna	2006	Variación interperiódica	-25
Vilaflor de Chasna	2006	Variación anual	-25
Vilaflor de Chasna	2006	Tasa variación anual	-1.30
Vilaflor de Chasna	2006	Dato	1905
Adeje	2005	Tasa variación interperiódica	11.28
Adeje	2005	Variación interperiódica	3418
Adeje	2005	Variación anual	3418
Adeje	2005	Tasa variación anual	11.28
Adeje	2005	Dato	33722
Arafo	2005	Tasa variación interperiódica	0.38
Arafo	2005	Variación interperiódica	20
Arafo	2005	Variación anual	20
Arafo	2005	Tasa variación anual	0.38
Arafo	2005	Dato	5276
Arico	2005	Tasa variación interperiódica	2.20
Arico	2005	Variación interperiódica	154
Arico	2005	Variación anual	154
Arico	2005	Tasa variación anual	2.20
Arico	2005	Dato	7159
Arona	2005	Tasa variación interperiódica	10.36
Arona	2005	Variación interperiódica	6155
Arona	2005	Variación anual	6155
Arona	2005	Tasa variación anual	10.36
Arona	2005	Dato	65550
Buenavista del Norte	2005	Tasa variación interperiódica	-0.02
Buenavista del Norte	2005	Variación interperiódica	-1
Buenavista del Norte	2005	Variación anual	-1
Buenavista del Norte	2005	Tasa variación anual	-0.02
Buenavista del Norte	2005	Dato	5300
Candelaria	2005	Tasa variación interperiódica	7.45
Candelaria	2005	Variación interperiódica	1431
Candelaria	2005	Variación anual	1431
Candelaria	2005	Tasa variación anual	7.45
Candelaria	2005	Dato	20628
Fasnia	2005	Tasa variación interperiódica	-1.22
Fasnia	2005	Variación interperiódica	-33
Fasnia	2005	Variación anual	-33
Fasnia	2005	Tasa variación anual	-1.22
Fasnia	2005	Dato	2671
Garachico	2005	Tasa variación interperiódica	0.19
Garachico	2005	Variación interperiódica	11
Garachico	2005	Variación anual	11
Garachico	2005	Tasa variación anual	0.19
Garachico	2005	Dato	5682
Granadilla de Abona	2005	Tasa variación interperiódica	7.92
Granadilla de Abona	2005	Variación interperiódica	2438
Granadilla de Abona	2005	Variación anual	2438
Granadilla de Abona	2005	Tasa variación anual	7.92
Granadilla de Abona	2005	Dato	33207
La Guancha	2005	Tasa variación interperiódica	0.30
La Guancha	2005	Variación interperiódica	16
La Guancha	2005	Variación anual	16
La Guancha	2005	Tasa variación anual	0.30
La Guancha	2005	Dato	5388
Guía de Isora	2005	Tasa variación interperiódica	5.09
Guía de Isora	2005	Variación interperiódica	906
Guía de Isora	2005	Variación anual	906
Guía de Isora	2005	Tasa variación anual	5.09
Guía de Isora	2005	Dato	18722
Güímar	2005	Tasa variación interperiódica	0.95
Güímar	2005	Variación interperiódica	155
Güímar	2005	Variación anual	155
Güímar	2005	Tasa variación anual	0.95
Güímar	2005	Dato	16489
Icod de los Vinos	2005	Tasa variación interperiódica	1.11
Icod de los Vinos	2005	Variación interperiódica	267
Icod de los Vinos	2005	Variación anual	267
Icod de los Vinos	2005	Tasa variación anual	1.11
Icod de los Vinos	2005	Dato	24290
La Matanza de Acentejo	2005	Tasa variación interperiódica	2.89
La Matanza de Acentejo	2005	Variación interperiódica	219
La Matanza de Acentejo	2005	Variación anual	219
La Matanza de Acentejo	2005	Tasa variación anual	2.89
La Matanza de Acentejo	2005	Dato	7806
La Orotava	2005	Tasa variación interperiódica	1.12
La Orotava	2005	Variación interperiódica	446
La Orotava	2005	Variación anual	446
La Orotava	2005	Tasa variación anual	1.12
La Orotava	2005	Dato	40355
Puerto de la Cruz	2005	Tasa variación interperiódica	1.74
Puerto de la Cruz	2005	Variación interperiódica	525
Puerto de la Cruz	2005	Variación anual	525
Puerto de la Cruz	2005	Tasa variación anual	1.74
Puerto de la Cruz	2005	Dato	30613
Los Realejos	2005	Tasa variación interperiódica	1.36
Los Realejos	2005	Variación interperiódica	487
Los Realejos	2005	Variación anual	487
Los Realejos	2005	Tasa variación anual	1.36
Los Realejos	2005	Dato	36243
El Rosario	2005	Tasa variación interperiódica	3.10
El Rosario	2005	Variación interperiódica	482
El Rosario	2005	Variación anual	482
El Rosario	2005	Tasa variación anual	3.10
El Rosario	2005	Dato	16024
San Cristóbal de La Laguna	2005	Tasa variación interperiódica	3.14
San Cristóbal de La Laguna	2005	Variación interperiódica	4313
San Cristóbal de La Laguna	2005	Variación anual	4313
San Cristóbal de La Laguna	2005	Tasa variación anual	3.14
San Cristóbal de La Laguna	2005	Dato	141627
San Juan de la Rambla	2005	Tasa variación interperiódica	1.58
San Juan de la Rambla	2005	Variación interperiódica	79
San Juan de la Rambla	2005	Variación anual	79
San Juan de la Rambla	2005	Tasa variación anual	1.58
San Juan de la Rambla	2005	Dato	5081
San Miguel de Abona	2005	Tasa variación interperiódica	8.66
San Miguel de Abona	2005	Variación interperiódica	935
San Miguel de Abona	2005	Variación anual	935
San Miguel de Abona	2005	Tasa variación anual	8.66
San Miguel de Abona	2005	Dato	11737
Santa Cruz de Tenerife	2005	Tasa variación interperiódica	0.97
Santa Cruz de Tenerife	2005	Variación interperiódica	2121
Santa Cruz de Tenerife	2005	Variación anual	2121
Santa Cruz de Tenerife	2005	Tasa variación anual	0.97
Santa Cruz de Tenerife	2005	Dato	221567
Santa Úrsula	2005	Tasa variación interperiódica	3.23
Santa Úrsula	2005	Variación interperiódica	395
Santa Úrsula	2005	Variación anual	395
Santa Úrsula	2005	Tasa variación anual	3.23
Santa Úrsula	2005	Dato	12632
Santiago del Teide	2005	Tasa variación interperiódica	4.04
Santiago del Teide	2005	Variación interperiódica	435
Santiago del Teide	2005	Variación anual	435
Santiago del Teide	2005	Tasa variación anual	4.04
Santiago del Teide	2005	Dato	11212
El Sauzal	2005	Tasa variación interperiódica	1.70
El Sauzal	2005	Variación interperiódica	139
El Sauzal	2005	Variación anual	139
El Sauzal	2005	Tasa variación anual	1.70
El Sauzal	2005	Dato	8317
Los Silos	2005	Tasa variación interperiódica	-0.90
Los Silos	2005	Variación interperiódica	-50
Los Silos	2005	Variación anual	-50
Los Silos	2005	Tasa variación anual	-0.90
Los Silos	2005	Dato	5497
Tacoronte	2005	Tasa variación interperiódica	1.81
Tacoronte	2005	Variación interperiódica	398
Tacoronte	2005	Variación anual	398
Tacoronte	2005	Tasa variación anual	1.81
Tacoronte	2005	Dato	22384
El Tanque	2005	Tasa variación interperiódica	-0.48
El Tanque	2005	Variación interperiódica	-15
El Tanque	2005	Variación anual	-15
El Tanque	2005	Tasa variación anual	-0.48
El Tanque	2005	Dato	3096
Tegueste	2005	Tasa variación interperiódica	1.12
Tegueste	2005	Variación interperiódica	114
Tegueste	2005	Variación anual	114
Tegueste	2005	Tasa variación anual	1.12
Tegueste	2005	Dato	10279
La Victoria de Acentejo	2005	Tasa variación interperiódica	0.51
La Victoria de Acentejo	2005	Variación interperiódica	43
La Victoria de Acentejo	2005	Variación anual	43
La Victoria de Acentejo	2005	Tasa variación anual	0.51
La Victoria de Acentejo	2005	Dato	8393
Vilaflor de Chasna	2005	Tasa variación interperiódica	1.85
Vilaflor de Chasna	2005	Variación interperiódica	35
Vilaflor de Chasna	2005	Variación anual	35
Vilaflor de Chasna	2005	Tasa variación anual	1.85
Vilaflor de Chasna	2005	Dato	1930
Adeje	2004	Tasa variación interperiódica	9.64
Adeje	2004	Variación interperiódica	2664
Adeje	2004	Variación anual	2664
Adeje	2004	Tasa variación anual	9.64
Adeje	2004	Dato	30304
Arafo	2004	Tasa variación interperiódica	2.62
Arafo	2004	Variación interperiódica	134
Arafo	2004	Variación anual	134
Arafo	2004	Tasa variación anual	2.62
Arafo	2004	Dato	5256
Arico	2004	Tasa variación interperiódica	1.11
Arico	2004	Variación interperiódica	77
Arico	2004	Variación anual	77
Arico	2004	Tasa variación anual	1.11
Arico	2004	Dato	7005
Arona	2004	Tasa variación interperiódica	3.39
Arona	2004	Variación interperiódica	1950
Arona	2004	Variación anual	1950
Arona	2004	Tasa variación anual	3.39
Arona	2004	Dato	59395
Buenavista del Norte	2004	Tasa variación interperiódica	-2.79
Buenavista del Norte	2004	Variación interperiódica	-152
Buenavista del Norte	2004	Variación anual	-152
Buenavista del Norte	2004	Tasa variación anual	-2.79
Buenavista del Norte	2004	Dato	5301
Candelaria	2004	Tasa variación interperiódica	10.34
Candelaria	2004	Variación interperiódica	1799
Candelaria	2004	Variación anual	1799
Candelaria	2004	Tasa variación anual	10.34
Candelaria	2004	Dato	19197
Fasnia	2004	Tasa variación interperiódica	2.39
Fasnia	2004	Variación interperiódica	63
Fasnia	2004	Variación anual	63
Fasnia	2004	Tasa variación anual	2.39
Fasnia	2004	Dato	2704
Garachico	2004	Tasa variación interperiódica	-1.48
Garachico	2004	Variación interperiódica	-85
Garachico	2004	Variación anual	-85
Garachico	2004	Tasa variación anual	-1.48
Garachico	2004	Dato	5671
Granadilla de Abona	2004	Tasa variación interperiódica	6.37
Granadilla de Abona	2004	Variación interperiódica	1842
Granadilla de Abona	2004	Variación anual	1842
Granadilla de Abona	2004	Tasa variación anual	6.37
Granadilla de Abona	2004	Dato	30769
La Guancha	2004	Tasa variación interperiódica	1.02
La Guancha	2004	Variación interperiódica	54
La Guancha	2004	Variación anual	54
La Guancha	2004	Tasa variación anual	1.02
La Guancha	2004	Dato	5372
Guía de Isora	2004	Tasa variación interperiódica	3.80
Guía de Isora	2004	Variación interperiódica	653
Guía de Isora	2004	Variación anual	653
Guía de Isora	2004	Tasa variación anual	3.80
Guía de Isora	2004	Dato	17816
Güímar	2004	Tasa variación interperiódica	0.51
Güímar	2004	Variación interperiódica	83
Güímar	2004	Variación anual	83
Güímar	2004	Tasa variación anual	0.51
Güímar	2004	Dato	16334
Icod de los Vinos	2004	Tasa variación interperiódica	4.64
Icod de los Vinos	2004	Variación interperiódica	1065
Icod de los Vinos	2004	Variación anual	1065
Icod de los Vinos	2004	Tasa variación anual	4.64
Icod de los Vinos	2004	Dato	24023
La Matanza de Acentejo	2004	Tasa variación interperiódica	1.30
La Matanza de Acentejo	2004	Variación interperiódica	97
La Matanza de Acentejo	2004	Variación anual	97
La Matanza de Acentejo	2004	Tasa variación anual	1.30
La Matanza de Acentejo	2004	Dato	7587
La Orotava	2004	Tasa variación interperiódica	0.08
La Orotava	2004	Variación interperiódica	33
La Orotava	2004	Variación anual	33
La Orotava	2004	Tasa variación anual	0.08
La Orotava	2004	Dato	39909
Puerto de la Cruz	2004	Tasa variación interperiódica	-5.47
Puerto de la Cruz	2004	Variación interperiódica	-1742
Puerto de la Cruz	2004	Variación anual	-1742
Puerto de la Cruz	2004	Tasa variación anual	-5.47
Puerto de la Cruz	2004	Dato	30088
Los Realejos	2004	Tasa variación interperiódica	-0.12
Los Realejos	2004	Variación interperiódica	-43
Los Realejos	2004	Variación anual	-43
Los Realejos	2004	Tasa variación anual	-0.12
Los Realejos	2004	Dato	35756
El Rosario	2004	Tasa variación interperiódica	4.58
El Rosario	2004	Variación interperiódica	680
El Rosario	2004	Variación anual	680
El Rosario	2004	Tasa variación anual	4.58
El Rosario	2004	Dato	15542
San Cristóbal de La Laguna	2004	Tasa variación interperiódica	1.91
San Cristóbal de La Laguna	2004	Variación interperiódica	2570
San Cristóbal de La Laguna	2004	Variación anual	2570
San Cristóbal de La Laguna	2004	Tasa variación anual	1.91
San Cristóbal de La Laguna	2004	Dato	137314
San Juan de la Rambla	2004	Tasa variación interperiódica	-0.50
San Juan de la Rambla	2004	Variación interperiódica	-25
San Juan de la Rambla	2004	Variación anual	-25
San Juan de la Rambla	2004	Tasa variación anual	-0.50
San Juan de la Rambla	2004	Dato	5002
San Miguel de Abona	2004	Tasa variación interperiódica	8.15
San Miguel de Abona	2004	Variación interperiódica	814
San Miguel de Abona	2004	Variación anual	814
San Miguel de Abona	2004	Tasa variación anual	8.15
San Miguel de Abona	2004	Dato	10802
Santa Cruz de Tenerife	2004	Tasa variación interperiódica	-0.26
Santa Cruz de Tenerife	2004	Variación interperiódica	-576
Santa Cruz de Tenerife	2004	Variación anual	-576
Santa Cruz de Tenerife	2004	Tasa variación anual	-0.26
Santa Cruz de Tenerife	2004	Dato	219446
Santa Úrsula	2004	Tasa variación interperiódica	2.32
Santa Úrsula	2004	Variación interperiódica	278
Santa Úrsula	2004	Variación anual	278
Santa Úrsula	2004	Tasa variación anual	2.32
Santa Úrsula	2004	Dato	12237
Santiago del Teide	2004	Tasa variación interperiódica	2.41
Santiago del Teide	2004	Variación interperiódica	254
Santiago del Teide	2004	Variación anual	254
Santiago del Teide	2004	Tasa variación anual	2.41
Santiago del Teide	2004	Dato	10777
El Sauzal	2004	Tasa variación interperiódica	-1.08
El Sauzal	2004	Variación interperiódica	-89
El Sauzal	2004	Variación anual	-89
El Sauzal	2004	Tasa variación anual	-1.08
El Sauzal	2004	Dato	8178
Los Silos	2004	Tasa variación interperiódica	0.04
Los Silos	2004	Variación interperiódica	2
Los Silos	2004	Variación anual	2
Los Silos	2004	Tasa variación anual	0.04
Los Silos	2004	Dato	5547
Tacoronte	2004	Tasa variación interperiódica	0.96
Tacoronte	2004	Variación interperiódica	208
Tacoronte	2004	Variación anual	208
Tacoronte	2004	Tasa variación anual	0.96
Tacoronte	2004	Dato	21986
El Tanque	2004	Tasa variación interperiódica	-2.72
El Tanque	2004	Variación interperiódica	-87
El Tanque	2004	Variación anual	-87
El Tanque	2004	Tasa variación anual	-2.72
El Tanque	2004	Dato	3111
Tegueste	2004	Tasa variación interperiódica	2.18
Tegueste	2004	Variación interperiódica	217
Tegueste	2004	Variación anual	217
Tegueste	2004	Tasa variación anual	2.18
Tegueste	2004	Dato	10165
La Victoria de Acentejo	2004	Tasa variación interperiódica	1.40
La Victoria de Acentejo	2004	Variación interperiódica	115
La Victoria de Acentejo	2004	Variación anual	115
La Victoria de Acentejo	2004	Tasa variación anual	1.40
La Victoria de Acentejo	2004	Dato	8350
Vilaflor de Chasna	2004	Tasa variación interperiódica	5.39
Vilaflor de Chasna	2004	Variación interperiódica	97
Vilaflor de Chasna	2004	Variación anual	97
Vilaflor de Chasna	2004	Tasa variación anual	5.39
Vilaflor de Chasna	2004	Dato	1895
Adeje	2003	Tasa variación interperiódica	9.07
Adeje	2003	Variación interperiódica	2299
Adeje	2003	Variación anual	2299
Adeje	2003	Tasa variación anual	9.07
Adeje	2003	Dato	27640
Arafo	2003	Tasa variación interperiódica	-0.66
Arafo	2003	Variación interperiódica	-34
Arafo	2003	Variación anual	-34
Arafo	2003	Tasa variación anual	-0.66
Arafo	2003	Dato	5122
Arico	2003	Tasa variación interperiódica	4.13
Arico	2003	Variación interperiódica	275
Arico	2003	Variación anual	275
Arico	2003	Tasa variación anual	4.13
Arico	2003	Dato	6928
Arona	2003	Tasa variación interperiódica	9.27
Arona	2003	Variación interperiódica	4873
Arona	2003	Variación anual	4873
Arona	2003	Tasa variación anual	9.27
Arona	2003	Dato	57445
Buenavista del Norte	2003	Tasa variación interperiódica	0.74
Buenavista del Norte	2003	Variación interperiódica	40
Buenavista del Norte	2003	Variación anual	40
Buenavista del Norte	2003	Tasa variación anual	0.74
Buenavista del Norte	2003	Dato	5453
Candelaria	2003	Tasa variación interperiódica	8.87
Candelaria	2003	Variación interperiódica	1418
Candelaria	2003	Variación anual	1418
Candelaria	2003	Tasa variación anual	8.87
Candelaria	2003	Dato	17398
Fasnia	2003	Tasa variación interperiódica	1.97
Fasnia	2003	Variación interperiódica	51
Fasnia	2003	Variación anual	51
Fasnia	2003	Tasa variación anual	1.97
Fasnia	2003	Dato	2641
Garachico	2003	Tasa variación interperiódica	0.24
Garachico	2003	Variación interperiódica	14
Garachico	2003	Variación anual	14
Garachico	2003	Tasa variación anual	0.24
Garachico	2003	Dato	5756
Granadilla de Abona	2003	Tasa variación interperiódica	6.18
Granadilla de Abona	2003	Variación interperiódica	1683
Granadilla de Abona	2003	Variación anual	1683
Granadilla de Abona	2003	Tasa variación anual	6.18
Granadilla de Abona	2003	Dato	28927
La Guancha	2003	Tasa variación interperiódica	0.45
La Guancha	2003	Variación interperiódica	24
La Guancha	2003	Variación anual	24
La Guancha	2003	Tasa variación anual	0.45
La Guancha	2003	Dato	5318
Guía de Isora	2003	Tasa variación interperiódica	5.17
Guía de Isora	2003	Variación interperiódica	843
Guía de Isora	2003	Variación anual	843
Guía de Isora	2003	Tasa variación anual	5.17
Guía de Isora	2003	Dato	17163
Güímar	2003	Tasa variación interperiódica	2.08
Güímar	2003	Variación interperiódica	331
Güímar	2003	Variación anual	331
Güímar	2003	Tasa variación anual	2.08
Güímar	2003	Dato	16251
Icod de los Vinos	2003	Tasa variación interperiódica	5.30
Icod de los Vinos	2003	Variación interperiódica	1155
Icod de los Vinos	2003	Variación anual	1155
Icod de los Vinos	2003	Tasa variación anual	5.30
Icod de los Vinos	2003	Dato	22958
La Matanza de Acentejo	2003	Tasa variación interperiódica	1.52
La Matanza de Acentejo	2003	Variación interperiódica	112
La Matanza de Acentejo	2003	Variación anual	112
La Matanza de Acentejo	2003	Tasa variación anual	1.52
La Matanza de Acentejo	2003	Dato	7490
La Orotava	2003	Tasa variación interperiódica	2.00
La Orotava	2003	Variación interperiódica	781
La Orotava	2003	Variación anual	781
La Orotava	2003	Tasa variación anual	2.00
La Orotava	2003	Dato	39876
Puerto de la Cruz	2003	Tasa variación interperiódica	4.48
Puerto de la Cruz	2003	Variación interperiódica	1364
Puerto de la Cruz	2003	Variación anual	1364
Puerto de la Cruz	2003	Tasa variación anual	4.48
Puerto de la Cruz	2003	Dato	31830
Los Realejos	2003	Tasa variación interperiódica	1.42
Los Realejos	2003	Variación interperiódica	500
Los Realejos	2003	Variación anual	500
Los Realejos	2003	Tasa variación anual	1.42
Los Realejos	2003	Dato	35799
El Rosario	2003	Tasa variación interperiódica	8.34
El Rosario	2003	Variación interperiódica	1144
El Rosario	2003	Variación anual	1144
El Rosario	2003	Tasa variación anual	8.34
El Rosario	2003	Dato	14862
San Cristóbal de La Laguna	2003	Tasa variación interperiódica	-0.19
San Cristóbal de La Laguna	2003	Variación interperiódica	-260
San Cristóbal de La Laguna	2003	Variación anual	-260
San Cristóbal de La Laguna	2003	Tasa variación anual	-0.19
San Cristóbal de La Laguna	2003	Dato	134744
San Juan de la Rambla	2003	Tasa variación interperiódica	1.80
San Juan de la Rambla	2003	Variación interperiódica	89
San Juan de la Rambla	2003	Variación anual	89
San Juan de la Rambla	2003	Tasa variación anual	1.80
San Juan de la Rambla	2003	Dato	5027
San Miguel de Abona	2003	Tasa variación interperiódica	8.87
San Miguel de Abona	2003	Variación interperiódica	814
San Miguel de Abona	2003	Variación anual	814
San Miguel de Abona	2003	Tasa variación anual	8.87
San Miguel de Abona	2003	Dato	9988
Santa Cruz de Tenerife	2003	Tasa variación interperiódica	1.20
Santa Cruz de Tenerife	2003	Variación interperiódica	2607
Santa Cruz de Tenerife	2003	Variación anual	2607
Santa Cruz de Tenerife	2003	Tasa variación anual	1.20
Santa Cruz de Tenerife	2003	Dato	220022
Santa Úrsula	2003	Tasa variación interperiódica	3.35
Santa Úrsula	2003	Variación interperiódica	388
Santa Úrsula	2003	Variación anual	388
Santa Úrsula	2003	Tasa variación anual	3.35
Santa Úrsula	2003	Dato	11959
Santiago del Teide	2003	Tasa variación interperiódica	4.05
Santiago del Teide	2003	Variación interperiódica	410
Santiago del Teide	2003	Variación anual	410
Santiago del Teide	2003	Tasa variación anual	4.05
Santiago del Teide	2003	Dato	10523
El Sauzal	2003	Tasa variación interperiódica	3.26
El Sauzal	2003	Variación interperiódica	261
El Sauzal	2003	Variación anual	261
El Sauzal	2003	Tasa variación anual	3.26
El Sauzal	2003	Dato	8267
Los Silos	2003	Tasa variación interperiódica	2.19
Los Silos	2003	Variación interperiódica	119
Los Silos	2003	Variación anual	119
Los Silos	2003	Tasa variación anual	2.19
Los Silos	2003	Dato	5545
Tacoronte	2003	Tasa variación interperiódica	1.57
Tacoronte	2003	Variación interperiódica	336
Tacoronte	2003	Variación anual	336
Tacoronte	2003	Tasa variación anual	1.57
Tacoronte	2003	Dato	21778
El Tanque	2003	Tasa variación interperiódica	-1.72
El Tanque	2003	Variación interperiódica	-56
El Tanque	2003	Variación anual	-56
El Tanque	2003	Tasa variación anual	-1.72
El Tanque	2003	Dato	3198
Tegueste	2003	Tasa variación interperiódica	1.34
Tegueste	2003	Variación interperiódica	132
Tegueste	2003	Variación anual	132
Tegueste	2003	Tasa variación anual	1.34
Tegueste	2003	Dato	9948
La Victoria de Acentejo	2003	Tasa variación interperiódica	1.02
La Victoria de Acentejo	2003	Variación interperiódica	83
La Victoria de Acentejo	2003	Variación anual	83
La Victoria de Acentejo	2003	Tasa variación anual	1.02
La Victoria de Acentejo	2003	Dato	8235
Vilaflor de Chasna	2003	Tasa variación interperiódica	1.24
Vilaflor de Chasna	2003	Variación interperiódica	22
Vilaflor de Chasna	2003	Variación anual	22
Vilaflor de Chasna	2003	Tasa variación anual	1.24
Vilaflor de Chasna	2003	Dato	1798
Adeje	2002	Tasa variación interperiódica	15.91
Adeje	2002	Variación interperiódica	3479
Adeje	2002	Variación anual	3479
Adeje	2002	Tasa variación anual	15.91
Adeje	2002	Dato	25341
Arafo	2002	Tasa variación interperiódica	2.87
Arafo	2002	Variación interperiódica	144
Arafo	2002	Variación anual	144
Arafo	2002	Tasa variación anual	2.87
Arafo	2002	Dato	5156
Arico	2002	Tasa variación interperiódica	6.72
Arico	2002	Variación interperiódica	419
Arico	2002	Variación anual	419
Arico	2002	Tasa variación anual	6.72
Arico	2002	Dato	6653
Arona	2002	Tasa variación interperiódica	21.53
Arona	2002	Variación interperiódica	9313
Arona	2002	Variación anual	9313
Arona	2002	Tasa variación anual	21.53
Arona	2002	Dato	52572
Buenavista del Norte	2002	Tasa variación interperiódica	1.71
Buenavista del Norte	2002	Variación interperiódica	91
Buenavista del Norte	2002	Variación anual	91
Buenavista del Norte	2002	Tasa variación anual	1.71
Buenavista del Norte	2002	Dato	5413
Candelaria	2002	Tasa variación interperiódica	17.54
Candelaria	2002	Variación interperiódica	2385
