GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
San Juan de la Rambla	2007	Tasa variación interperiódica	1.28
San Juan de la Rambla	2007	Variación interperiódica	0.5
San Juan de la Rambla	2007	Variación anual	0.5
San Juan de la Rambla	2007	Tasa variación anual	1.28
San Juan de la Rambla	2007	Dato	39.6
San Miguel de Abona	2007	Tasa variación interperiódica	-0.28
San Miguel de Abona	2007	Variación interperiódica	-0.1
San Miguel de Abona	2007	Variación anual	-0.1
San Miguel de Abona	2007	Tasa variación anual	-0.28
San Miguel de Abona	2007	Dato	36.2
Santa Cruz de Tenerife	2007	Tasa variación interperiódica	1.02
Santa Cruz de Tenerife	2007	Variación interperiódica	0.4
Santa Cruz de Tenerife	2007	Variación anual	0.4
Santa Cruz de Tenerife	2007	Tasa variación anual	1.02
Santa Cruz de Tenerife	2007	Dato	39.6
Santa Úrsula	2007	Tasa variación interperiódica	0.54
Santa Úrsula	2007	Variación interperiódica	0.2
Santa Úrsula	2007	Variación anual	0.2
Santa Úrsula	2007	Tasa variación anual	0.54
Santa Úrsula	2007	Dato	37.5
Santiago del Teide	2007	Tasa variación interperiódica	1.57
Santiago del Teide	2007	Variación interperiódica	0.7
Santiago del Teide	2007	Variación anual	0.7
Santiago del Teide	2007	Tasa variación anual	1.57
Santiago del Teide	2007	Dato	45.3
El Sauzal	2007	Tasa variación interperiódica	0.00
El Sauzal	2007	Variación interperiódica	0.0
El Sauzal	2007	Variación anual	0.0
El Sauzal	2007	Tasa variación anual	0.00
El Sauzal	2007	Dato	38.4
Los Silos	2007	Tasa variación interperiódica	-0.23
Los Silos	2007	Variación interperiódica	-0.1
Los Silos	2007	Variación anual	-0.1
Los Silos	2007	Tasa variación anual	-0.23
Los Silos	2007	Dato	44.2
Tacoronte	2007	Tasa variación interperiódica	0.53
Tacoronte	2007	Variación interperiódica	0.2
Tacoronte	2007	Variación anual	0.2
Tacoronte	2007	Tasa variación anual	0.53
Tacoronte	2007	Dato	37.7
El Tanque	2007	Tasa variación interperiódica	0.98
El Tanque	2007	Variación interperiódica	0.4
El Tanque	2007	Variación anual	0.4
El Tanque	2007	Tasa variación anual	0.98
El Tanque	2007	Dato	41.1
Tegueste	2007	Tasa variación interperiódica	0.79
Tegueste	2007	Variación interperiódica	0.3
Tegueste	2007	Variación anual	0.3
Tegueste	2007	Tasa variación anual	0.79
Tegueste	2007	Dato	38.1
La Victoria de Acentejo	2007	Tasa variación interperiódica	0.52
La Victoria de Acentejo	2007	Variación interperiódica	0.2
La Victoria de Acentejo	2007	Variación anual	0.2
La Victoria de Acentejo	2007	Tasa variación anual	0.52
La Victoria de Acentejo	2007	Dato	38.7
Vilaflor de Chasna	2007	Tasa variación interperiódica	0.49
Vilaflor de Chasna	2007	Variación interperiódica	0.2
Vilaflor de Chasna	2007	Variación anual	0.2
Vilaflor de Chasna	2007	Tasa variación anual	0.49
Vilaflor de Chasna	2007	Dato	40.9
Adeje	2006	Tasa variación interperiódica	0.57
Adeje	2006	Variación interperiódica	0.2
Adeje	2006	Variación anual	0.2
Adeje	2006	Tasa variación anual	0.57
Adeje	2006	Dato	35.0
Arafo	2006	Tasa variación interperiódica	1.22
Arafo	2006	Variación interperiódica	0.5
Arafo	2006	Variación anual	0.5
Arafo	2006	Tasa variación anual	1.22
Arafo	2006	Dato	41.5
Arico	2006	Tasa variación interperiódica	1.25
Arico	2006	Variación interperiódica	0.5
Arico	2006	Variación anual	0.5
Arico	2006	Tasa variación anual	1.25
Arico	2006	Dato	40.4
Arona	2006	Tasa variación interperiódica	1.70
Arona	2006	Variación interperiódica	0.6
Arona	2006	Variación anual	0.6
Arona	2006	Tasa variación anual	1.70
Arona	2006	Dato	35.9
Buenavista del Norte	2006	Tasa variación interperiódica	1.46
Buenavista del Norte	2006	Variación interperiódica	0.6
Buenavista del Norte	2006	Variación anual	0.6
Buenavista del Norte	2006	Tasa variación anual	1.46
Buenavista del Norte	2006	Dato	41.8
Candelaria	2006	Tasa variación interperiódica	1.09
Candelaria	2006	Variación interperiódica	0.4
Candelaria	2006	Variación anual	0.4
Candelaria	2006	Tasa variación anual	1.09
Candelaria	2006	Dato	37.2
Fasnia	2006	Tasa variación interperiódica	0.45
Fasnia	2006	Variación interperiódica	0.2
Fasnia	2006	Variación anual	0.2
Fasnia	2006	Tasa variación anual	0.45
Fasnia	2006	Dato	44.2
Garachico	2006	Tasa variación interperiódica	1.20
Garachico	2006	Variación interperiódica	0.5
Garachico	2006	Variación anual	0.5
Garachico	2006	Tasa variación anual	1.20
Garachico	2006	Dato	42.2
Granadilla de Abona	2006	Tasa variación interperiódica	0.58
Granadilla de Abona	2006	Variación interperiódica	0.2
Granadilla de Abona	2006	Variación anual	0.2
Granadilla de Abona	2006	Tasa variación anual	0.58
Granadilla de Abona	2006	Dato	34.7
La Guancha	2006	Tasa variación interperiódica	0.75
La Guancha	2006	Variación interperiódica	0.3
La Guancha	2006	Variación anual	0.3
La Guancha	2006	Tasa variación anual	0.75
La Guancha	2006	Dato	40.2
Guía de Isora	2006	Tasa variación interperiódica	1.11
Guía de Isora	2006	Variación interperiódica	0.4
Guía de Isora	2006	Variación anual	0.4
Guía de Isora	2006	Tasa variación anual	1.11
Guía de Isora	2006	Dato	36.5
Güímar	2006	Tasa variación interperiódica	0.25
Güímar	2006	Variación interperiódica	0.1
Güímar	2006	Variación anual	0.1
Güímar	2006	Tasa variación anual	0.25
Güímar	2006	Dato	39.7
Icod de los Vinos	2006	Tasa variación interperiódica	1.56
Icod de los Vinos	2006	Variación interperiódica	0.6
Icod de los Vinos	2006	Variación anual	0.6
Icod de los Vinos	2006	Tasa variación anual	1.56
Icod de los Vinos	2006	Dato	39.0
La Matanza de Acentejo	2006	Tasa variación interperiódica	0.53
La Matanza de Acentejo	2006	Variación interperiódica	0.2
La Matanza de Acentejo	2006	Variación anual	0.2
La Matanza de Acentejo	2006	Tasa variación anual	0.53
La Matanza de Acentejo	2006	Dato	38.1
La Orotava	2006	Tasa variación interperiódica	1.07
La Orotava	2006	Variación interperiódica	0.4
La Orotava	2006	Variación anual	0.4
La Orotava	2006	Tasa variación anual	1.07
La Orotava	2006	Dato	37.8
Puerto de La Cruz	2006	Tasa variación interperiódica	1.67
Puerto de La Cruz	2006	Variación interperiódica	0.7
Puerto de La Cruz	2006	Variación anual	0.7
Puerto de La Cruz	2006	Tasa variación anual	1.67
Puerto de La Cruz	2006	Dato	42.5
Los Realejos	2006	Tasa variación interperiódica	1.34
Los Realejos	2006	Variación interperiódica	0.5
Los Realejos	2006	Variación anual	0.5
Los Realejos	2006	Tasa variación anual	1.34
Los Realejos	2006	Dato	37.9
El Rosario	2006	Tasa variación interperiódica	1.66
El Rosario	2006	Variación interperiódica	0.6
El Rosario	2006	Variación anual	0.6
El Rosario	2006	Tasa variación anual	1.66
El Rosario	2006	Dato	36.7
San Cristóbal de La Laguna	2006	Tasa variación interperiódica	1.05
San Cristóbal de La Laguna	2006	Variación interperiódica	0.4
San Cristóbal de La Laguna	2006	Variación anual	0.4
San Cristóbal de La Laguna	2006	Tasa variación anual	1.05
San Cristóbal de La Laguna	2006	Dato	38.4
San Juan de la Rambla	2006	Tasa variación interperiódica	1.03
San Juan de la Rambla	2006	Variación interperiódica	0.4
San Juan de la Rambla	2006	Variación anual	0.4
San Juan de la Rambla	2006	Tasa variación anual	1.03
San Juan de la Rambla	2006	Dato	39.1
San Miguel de Abona	2006	Tasa variación interperiódica	1.11
San Miguel de Abona	2006	Variación interperiódica	0.4
San Miguel de Abona	2006	Variación anual	0.4
San Miguel de Abona	2006	Tasa variación anual	1.11
San Miguel de Abona	2006	Dato	36.3
Santa Cruz de Tenerife	2006	Tasa variación interperiódica	0.51
Santa Cruz de Tenerife	2006	Variación interperiódica	0.2
Santa Cruz de Tenerife	2006	Variación anual	0.2
Santa Cruz de Tenerife	2006	Tasa variación anual	0.51
Santa Cruz de Tenerife	2006	Dato	39.2
Santa Úrsula	2006	Tasa variación interperiódica	1.08
Santa Úrsula	2006	Variación interperiódica	0.4
Santa Úrsula	2006	Variación anual	0.4
Santa Úrsula	2006	Tasa variación anual	1.08
Santa Úrsula	2006	Dato	37.3
Santiago del Teide	2006	Tasa variación interperiódica	1.13
Santiago del Teide	2006	Variación interperiódica	0.5
Santiago del Teide	2006	Variación anual	0.5
Santiago del Teide	2006	Tasa variación anual	1.13
Santiago del Teide	2006	Dato	44.6
El Sauzal	2006	Tasa variación interperiódica	0.52
El Sauzal	2006	Variación interperiódica	0.2
El Sauzal	2006	Variación anual	0.2
El Sauzal	2006	Tasa variación anual	0.52
El Sauzal	2006	Dato	38.4
Los Silos	2006	Tasa variación interperiódica	0.91
Los Silos	2006	Variación interperiódica	0.4
Los Silos	2006	Variación anual	0.4
Los Silos	2006	Tasa variación anual	0.91
Los Silos	2006	Dato	44.3
Tacoronte	2006	Tasa variación interperiódica	0.54
Tacoronte	2006	Variación interperiódica	0.2
Tacoronte	2006	Variación anual	0.2
Tacoronte	2006	Tasa variación anual	0.54
Tacoronte	2006	Dato	37.5
El Tanque	2006	Tasa variación interperiódica	0.99
El Tanque	2006	Variación interperiódica	0.4
El Tanque	2006	Variación anual	0.4
El Tanque	2006	Tasa variación anual	0.99
El Tanque	2006	Dato	40.7
Tegueste	2006	Tasa variación interperiódica	0.53
Tegueste	2006	Variación interperiódica	0.2
Tegueste	2006	Variación anual	0.2
Tegueste	2006	Tasa variación anual	0.53
Tegueste	2006	Dato	37.8
La Victoria de Acentejo	2006	Tasa variación interperiódica	1.05
La Victoria de Acentejo	2006	Variación interperiódica	0.4
La Victoria de Acentejo	2006	Variación anual	0.4
La Victoria de Acentejo	2006	Tasa variación anual	1.05
La Victoria de Acentejo	2006	Dato	38.5
Vilaflor de Chasna	2006	Tasa variación interperiódica	0.00
Vilaflor de Chasna	2006	Variación interperiódica	0.0
Vilaflor de Chasna	2006	Variación anual	0.0
Vilaflor de Chasna	2006	Tasa variación anual	0.00
Vilaflor de Chasna	2006	Dato	40.7
Adeje	2005	Tasa variación interperiódica	1.75
Adeje	2005	Variación interperiódica	0.6
Adeje	2005	Variación anual	0.6
Adeje	2005	Tasa variación anual	1.75
Adeje	2005	Dato	34.8
Arafo	2005	Tasa variación interperiódica	1.23
Arafo	2005	Variación interperiódica	0.5
Arafo	2005	Variación anual	0.5
Arafo	2005	Tasa variación anual	1.23
Arafo	2005	Dato	41.0
Arico	2005	Tasa variación interperiódica	1.01
Arico	2005	Variación interperiódica	0.4
Arico	2005	Variación anual	0.4
Arico	2005	Tasa variación anual	1.01
Arico	2005	Dato	39.9
Arona	2005	Tasa variación interperiódica	2.02
Arona	2005	Variación interperiódica	0.7
Arona	2005	Variación anual	0.7
Arona	2005	Tasa variación anual	2.02
Arona	2005	Dato	35.3
Buenavista del Norte	2005	Tasa variación interperiódica	1.23
Buenavista del Norte	2005	Variación interperiódica	0.5
Buenavista del Norte	2005	Variación anual	0.5
Buenavista del Norte	2005	Tasa variación anual	1.23
Buenavista del Norte	2005	Dato	41.2
Candelaria	2005	Tasa variación interperiódica	0.55
Candelaria	2005	Variación interperiódica	0.2
Candelaria	2005	Variación anual	0.2
Candelaria	2005	Tasa variación anual	0.55
Candelaria	2005	Dato	36.8
Fasnia	2005	Tasa variación interperiódica	0.23
Fasnia	2005	Variación interperiódica	0.1
Fasnia	2005	Variación anual	0.1
Fasnia	2005	Tasa variación anual	0.23
Fasnia	2005	Dato	44.0
Garachico	2005	Tasa variación interperiódica	1.46
Garachico	2005	Variación interperiódica	0.6
Garachico	2005	Variación anual	0.6
Garachico	2005	Tasa variación anual	1.46
Garachico	2005	Dato	41.7
Granadilla de Abona	2005	Tasa variación interperiódica	0.88
Granadilla de Abona	2005	Variación interperiódica	0.3
Granadilla de Abona	2005	Variación anual	0.3
Granadilla de Abona	2005	Tasa variación anual	0.88
Granadilla de Abona	2005	Dato	34.5
La Guancha	2005	Tasa variación interperiódica	0.50
La Guancha	2005	Variación interperiódica	0.2
La Guancha	2005	Variación anual	0.2
La Guancha	2005	Tasa variación anual	0.50
La Guancha	2005	Dato	39.9
Guía de Isora	2005	Tasa variación interperiódica	1.69
Guía de Isora	2005	Variación interperiódica	0.6
Guía de Isora	2005	Variación anual	0.6
Guía de Isora	2005	Tasa variación anual	1.69
Guía de Isora	2005	Dato	36.1
Güímar	2005	Tasa variación interperiódica	1.02
Güímar	2005	Variación interperiódica	0.4
Güímar	2005	Variación anual	0.4
Güímar	2005	Tasa variación anual	1.02
Güímar	2005	Dato	39.6
Icod de los Vinos	2005	Tasa variación interperiódica	1.05
Icod de los Vinos	2005	Variación interperiódica	0.4
Icod de los Vinos	2005	Variación anual	0.4
Icod de los Vinos	2005	Tasa variación anual	1.05
Icod de los Vinos	2005	Dato	38.4
La Matanza de Acentejo	2005	Tasa variación interperiódica	1.07
La Matanza de Acentejo	2005	Variación interperiódica	0.4
La Matanza de Acentejo	2005	Variación anual	0.4
La Matanza de Acentejo	2005	Tasa variación anual	1.07
La Matanza de Acentejo	2005	Dato	37.9
La Orotava	2005	Tasa variación interperiódica	1.36
La Orotava	2005	Variación interperiódica	0.5
La Orotava	2005	Variación anual	0.5
La Orotava	2005	Tasa variación anual	1.36
La Orotava	2005	Dato	37.4
Puerto de La Cruz	2005	Tasa variación interperiódica	1.46
Puerto de La Cruz	2005	Variación interperiódica	0.6
Puerto de La Cruz	2005	Variación anual	0.6
Puerto de La Cruz	2005	Tasa variación anual	1.46
Puerto de La Cruz	2005	Dato	41.8
Los Realejos	2005	Tasa variación interperiódica	1.36
Los Realejos	2005	Variación interperiódica	0.5
Los Realejos	2005	Variación anual	0.5
Los Realejos	2005	Tasa variación anual	1.36
Los Realejos	2005	Dato	37.4
El Rosario	2005	Tasa variación interperiódica	1.12
El Rosario	2005	Variación interperiódica	0.4
El Rosario	2005	Variación anual	0.4
El Rosario	2005	Tasa variación anual	1.12
El Rosario	2005	Dato	36.1
San Cristóbal de La Laguna	2005	Tasa variación interperiódica	0.80
San Cristóbal de La Laguna	2005	Variación interperiódica	0.3
San Cristóbal de La Laguna	2005	Variación anual	0.3
San Cristóbal de La Laguna	2005	Tasa variación anual	0.80
San Cristóbal de La Laguna	2005	Dato	38.0
San Juan de la Rambla	2005	Tasa variación interperiódica	0.52
San Juan de la Rambla	2005	Variación interperiódica	0.2
San Juan de la Rambla	2005	Variación anual	0.2
San Juan de la Rambla	2005	Tasa variación anual	0.52
San Juan de la Rambla	2005	Dato	38.7
San Miguel de Abona	2005	Tasa variación interperiódica	1.70
San Miguel de Abona	2005	Variación interperiódica	0.6
San Miguel de Abona	2005	Variación anual	0.6
San Miguel de Abona	2005	Tasa variación anual	1.70
San Miguel de Abona	2005	Dato	35.9
Santa Cruz de Tenerife	2005	Tasa variación interperiódica	1.04
Santa Cruz de Tenerife	2005	Variación interperiódica	0.4
Santa Cruz de Tenerife	2005	Variación anual	0.4
Santa Cruz de Tenerife	2005	Tasa variación anual	1.04
Santa Cruz de Tenerife	2005	Dato	39.0
Santa Úrsula	2005	Tasa variación interperiódica	1.37
Santa Úrsula	2005	Variación interperiódica	0.5
Santa Úrsula	2005	Variación anual	0.5
Santa Úrsula	2005	Tasa variación anual	1.37
Santa Úrsula	2005	Dato	36.9
Santiago del Teide	2005	Tasa variación interperiódica	0.68
Santiago del Teide	2005	Variación interperiódica	0.3
Santiago del Teide	2005	Variación anual	0.3
Santiago del Teide	2005	Tasa variación anual	0.68
Santiago del Teide	2005	Dato	44.1
El Sauzal	2005	Tasa variación interperiódica	0.79
El Sauzal	2005	Variación interperiódica	0.3
El Sauzal	2005	Variación anual	0.3
El Sauzal	2005	Tasa variación anual	0.79
El Sauzal	2005	Dato	38.2
Los Silos	2005	Tasa variación interperiódica	1.15
Los Silos	2005	Variación interperiódica	0.5
Los Silos	2005	Variación anual	0.5
Los Silos	2005	Tasa variación anual	1.15
Los Silos	2005	Dato	43.9
Tacoronte	2005	Tasa variación interperiódica	1.08
Tacoronte	2005	Variación interperiódica	0.4
Tacoronte	2005	Variación anual	0.4
Tacoronte	2005	Tasa variación anual	1.08
Tacoronte	2005	Dato	37.3
El Tanque	2005	Tasa variación interperiódica	1.77
El Tanque	2005	Variación interperiódica	0.7
El Tanque	2005	Variación anual	0.7
El Tanque	2005	Tasa variación anual	1.77
El Tanque	2005	Dato	40.3
Tegueste	2005	Tasa variación interperiódica	1.35
Tegueste	2005	Variación interperiódica	0.5
Tegueste	2005	Variación anual	0.5
Tegueste	2005	Tasa variación anual	1.35
Tegueste	2005	Dato	37.6
La Victoria de Acentejo	2005	Tasa variación interperiódica	1.33
La Victoria de Acentejo	2005	Variación interperiódica	0.5
La Victoria de Acentejo	2005	Variación anual	0.5
La Victoria de Acentejo	2005	Tasa variación anual	1.33
La Victoria de Acentejo	2005	Dato	38.1
Vilaflor de Chasna	2005	Tasa variación interperiódica	2.01
Vilaflor de Chasna	2005	Variación interperiódica	0.8
Vilaflor de Chasna	2005	Variación anual	0.8
Vilaflor de Chasna	2005	Tasa variación anual	2.01
Vilaflor de Chasna	2005	Dato	40.7
Adeje	2004	Tasa variación interperiódica	-0.29
Adeje	2004	Variación interperiódica	-0.1
Adeje	2004	Variación anual	-0.1
Adeje	2004	Tasa variación anual	-0.29
Adeje	2004	Dato	34.2
Arafo	2004	Tasa variación interperiódica	0.25
Arafo	2004	Variación interperiódica	0.1
Arafo	2004	Variación anual	0.1
Arafo	2004	Tasa variación anual	0.25
Arafo	2004	Dato	40.5
Arico	2004	Tasa variación interperiódica	1.28
Arico	2004	Variación interperiódica	0.5
Arico	2004	Variación anual	0.5
Arico	2004	Tasa variación anual	1.28
Arico	2004	Dato	39.5
Arona	2004	Tasa variación interperiódica	1.17
Arona	2004	Variación interperiódica	0.4
Arona	2004	Variación anual	0.4
Arona	2004	Tasa variación anual	1.17
Arona	2004	Dato	34.6
Buenavista del Norte	2004	Tasa variación interperiódica	1.50
Buenavista del Norte	2004	Variación interperiódica	0.6
Buenavista del Norte	2004	Variación anual	0.6
Buenavista del Norte	2004	Tasa variación anual	1.50
Buenavista del Norte	2004	Dato	40.7
Candelaria	2004	Tasa variación interperiódica	0.00
Candelaria	2004	Variación interperiódica	0.0
Candelaria	2004	Variación anual	0.0
Candelaria	2004	Tasa variación anual	0.00
Candelaria	2004	Dato	36.6
Fasnia	2004	Tasa variación interperiódica	0.23
Fasnia	2004	Variación interperiódica	0.1
Fasnia	2004	Variación anual	0.1
Fasnia	2004	Tasa variación anual	0.23
Fasnia	2004	Dato	43.9
Garachico	2004	Tasa variación interperiódica	0.74
Garachico	2004	Variación interperiódica	0.3
Garachico	2004	Variación anual	0.3
Garachico	2004	Tasa variación anual	0.74
Garachico	2004	Dato	41.1
Granadilla de Abona	2004	Tasa variación interperiódica	0.59
Granadilla de Abona	2004	Variación interperiódica	0.2
Granadilla de Abona	2004	Variación anual	0.2
Granadilla de Abona	2004	Tasa variación anual	0.59
Granadilla de Abona	2004	Dato	34.2
La Guancha	2004	Tasa variación interperiódica	0.51
La Guancha	2004	Variación interperiódica	0.2
La Guancha	2004	Variación anual	0.2
La Guancha	2004	Tasa variación anual	0.51
La Guancha	2004	Dato	39.7
Guía de Isora	2004	Tasa variación interperiódica	1.14
Guía de Isora	2004	Variación interperiódica	0.4
Guía de Isora	2004	Variación anual	0.4
Guía de Isora	2004	Tasa variación anual	1.14
Guía de Isora	2004	Dato	35.5
Güímar	2004	Tasa variación interperiódica	0.51
Güímar	2004	Variación interperiódica	0.2
Güímar	2004	Variación anual	0.2
Güímar	2004	Tasa variación anual	0.51
Güímar	2004	Dato	39.2
Icod de los Vinos	2004	Tasa variación interperiódica	0.53
Icod de los Vinos	2004	Variación interperiódica	0.2
Icod de los Vinos	2004	Variación anual	0.2
Icod de los Vinos	2004	Tasa variación anual	0.53
Icod de los Vinos	2004	Dato	38.0
La Matanza de Acentejo	2004	Tasa variación interperiódica	0.54
La Matanza de Acentejo	2004	Variación interperiódica	0.2
La Matanza de Acentejo	2004	Variación anual	0.2
La Matanza de Acentejo	2004	Tasa variación anual	0.54
La Matanza de Acentejo	2004	Dato	37.5
La Orotava	2004	Tasa variación interperiódica	1.10
La Orotava	2004	Variación interperiódica	0.4
La Orotava	2004	Variación anual	0.4
La Orotava	2004	Tasa variación anual	1.10
La Orotava	2004	Dato	36.9
Puerto de La Cruz	2004	Tasa variación interperiódica	-1.90
Puerto de La Cruz	2004	Variación interperiódica	-0.8
Puerto de La Cruz	2004	Variación anual	-0.8
Puerto de La Cruz	2004	Tasa variación anual	-1.90
Puerto de La Cruz	2004	Dato	41.2
Los Realejos	2004	Tasa variación interperiódica	0.82
Los Realejos	2004	Variación interperiódica	0.3
Los Realejos	2004	Variación anual	0.3
Los Realejos	2004	Tasa variación anual	0.82
Los Realejos	2004	Dato	36.9
El Rosario	2004	Tasa variación interperiódica	0.85
El Rosario	2004	Variación interperiódica	0.3
El Rosario	2004	Variación anual	0.3
El Rosario	2004	Tasa variación anual	0.85
El Rosario	2004	Dato	35.7
San Cristóbal de La Laguna	2004	Tasa variación interperiódica	1.07
San Cristóbal de La Laguna	2004	Variación interperiódica	0.4
San Cristóbal de La Laguna	2004	Variación anual	0.4
San Cristóbal de La Laguna	2004	Tasa variación anual	1.07
San Cristóbal de La Laguna	2004	Dato	37.7
San Juan de la Rambla	2004	Tasa variación interperiódica	1.05
San Juan de la Rambla	2004	Variación interperiódica	0.4
San Juan de la Rambla	2004	Variación anual	0.4
San Juan de la Rambla	2004	Tasa variación anual	1.05
San Juan de la Rambla	2004	Dato	38.5
San Miguel de Abona	2004	Tasa variación interperiódica	1.44
San Miguel de Abona	2004	Variación interperiódica	0.5
San Miguel de Abona	2004	Variación anual	0.5
San Miguel de Abona	2004	Tasa variación anual	1.44
San Miguel de Abona	2004	Dato	35.3
Santa Cruz de Tenerife	2004	Tasa variación interperiódica	1.05
Santa Cruz de Tenerife	2004	Variación interperiódica	0.4
Santa Cruz de Tenerife	2004	Variación anual	0.4
Santa Cruz de Tenerife	2004	Tasa variación anual	1.05
Santa Cruz de Tenerife	2004	Dato	38.6
Santa Úrsula	2004	Tasa variación interperiódica	0.28
Santa Úrsula	2004	Variación interperiódica	0.1
Santa Úrsula	2004	Variación anual	0.1
Santa Úrsula	2004	Tasa variación anual	0.28
Santa Úrsula	2004	Dato	36.4
Santiago del Teide	2004	Tasa variación interperiódica	0.92
Santiago del Teide	2004	Variación interperiódica	0.4
Santiago del Teide	2004	Variación anual	0.4
Santiago del Teide	2004	Tasa variación anual	0.92
Santiago del Teide	2004	Dato	43.8
El Sauzal	2004	Tasa variación interperiódica	-0.26
El Sauzal	2004	Variación interperiódica	-0.1
El Sauzal	2004	Variación anual	-0.1
El Sauzal	2004	Tasa variación anual	-0.26
El Sauzal	2004	Dato	37.9
Los Silos	2004	Tasa variación interperiódica	0.70
Los Silos	2004	Variación interperiódica	0.3
Los Silos	2004	Variación anual	0.3
Los Silos	2004	Tasa variación anual	0.70
Los Silos	2004	Dato	43.4
Tacoronte	2004	Tasa variación interperiódica	0.54
Tacoronte	2004	Variación interperiódica	0.2
Tacoronte	2004	Variación anual	0.2
Tacoronte	2004	Tasa variación anual	0.54
Tacoronte	2004	Dato	36.9
El Tanque	2004	Tasa variación interperiódica	0.76
El Tanque	2004	Variación interperiódica	0.3
El Tanque	2004	Variación anual	0.3
El Tanque	2004	Tasa variación anual	0.76
El Tanque	2004	Dato	39.6
Tegueste	2004	Tasa variación interperiódica	1.09
Tegueste	2004	Variación interperiódica	0.4
Tegueste	2004	Variación anual	0.4
Tegueste	2004	Tasa variación anual	1.09
Tegueste	2004	Dato	37.1
La Victoria de Acentejo	2004	Tasa variación interperiódica	0.27
La Victoria de Acentejo	2004	Variación interperiódica	0.1
La Victoria de Acentejo	2004	Variación anual	0.1
La Victoria de Acentejo	2004	Tasa variación anual	0.27
La Victoria de Acentejo	2004	Dato	37.6
Vilaflor de Chasna	2004	Tasa variación interperiódica	-1.24
Vilaflor de Chasna	2004	Variación interperiódica	-0.5
Vilaflor de Chasna	2004	Variación anual	-0.5
Vilaflor de Chasna	2004	Tasa variación anual	-1.24
Vilaflor de Chasna	2004	Dato	39.9
Adeje	2003	Tasa variación interperiódica	1.78
Adeje	2003	Variación interperiódica	0.6
Adeje	2003	Variación anual	0.6
Adeje	2003	Tasa variación anual	1.78
Adeje	2003	Dato	34.3
Arafo	2003	Tasa variación interperiódica	0.50
Arafo	2003	Variación interperiódica	0.2
Arafo	2003	Variación anual	0.2
Arafo	2003	Tasa variación anual	0.50
Arafo	2003	Dato	40.4
Arico	2003	Tasa variación interperiódica	0.00
Arico	2003	Variación interperiódica	0.0
Arico	2003	Variación anual	0.0
Arico	2003	Tasa variación anual	0.00
Arico	2003	Dato	39.0
Arona	2003	Tasa variación interperiódica	1.48
Arona	2003	Variación interperiódica	0.5
Arona	2003	Variación anual	0.5
Arona	2003	Tasa variación anual	1.48
Arona	2003	Dato	34.2
Buenavista del Norte	2003	Tasa variación interperiódica	0.50
Buenavista del Norte	2003	Variación interperiódica	0.2
Buenavista del Norte	2003	Variación anual	0.2
Buenavista del Norte	2003	Tasa variación anual	0.50
Buenavista del Norte	2003	Dato	40.1
Candelaria	2003	Tasa variación interperiódica	-1.08
Candelaria	2003	Variación interperiódica	-0.4
Candelaria	2003	Variación anual	-0.4
Candelaria	2003	Tasa variación anual	-1.08
Candelaria	2003	Dato	36.6
Fasnia	2003	Tasa variación interperiódica	-0.68
Fasnia	2003	Variación interperiódica	-0.3
Fasnia	2003	Variación anual	-0.3
Fasnia	2003	Tasa variación anual	-0.68
Fasnia	2003	Dato	43.8
Garachico	2003	Tasa variación interperiódica	0.99
Garachico	2003	Variación interperiódica	0.4
Garachico	2003	Variación anual	0.4
Garachico	2003	Tasa variación anual	0.99
Garachico	2003	Dato	40.8
Granadilla de Abona	2003	Tasa variación interperiódica	0.00
Granadilla de Abona	2003	Variación interperiódica	0.0
Granadilla de Abona	2003	Variación anual	0.0
Granadilla de Abona	2003	Tasa variación anual	0.00
Granadilla de Abona	2003	Dato	34.0
La Guancha	2003	Tasa variación interperiódica	0.77
La Guancha	2003	Variación interperiódica	0.3
La Guancha	2003	Variación anual	0.3
La Guancha	2003	Tasa variación anual	0.77
La Guancha	2003	Dato	39.5
Guía de Isora	2003	Tasa variación interperiódica	0.57
Guía de Isora	2003	Variación interperiódica	0.2
Guía de Isora	2003	Variación anual	0.2
Guía de Isora	2003	Tasa variación anual	0.57
Guía de Isora	2003	Dato	35.1
Güímar	2003	Tasa variación interperiódica	0.52
Güímar	2003	Variación interperiódica	0.2
Güímar	2003	Variación anual	0.2
Güímar	2003	Tasa variación anual	0.52
Güímar	2003	Dato	39.0
Icod de los Vinos	2003	Tasa variación interperiódica	-0.26
Icod de los Vinos	2003	Variación interperiódica	-0.1
Icod de los Vinos	2003	Variación anual	-0.1
Icod de los Vinos	2003	Tasa variación anual	-0.26
Icod de los Vinos	2003	Dato	37.8
La Matanza de Acentejo	2003	Tasa variación interperiódica	0.54
La Matanza de Acentejo	2003	Variación interperiódica	0.2
La Matanza de Acentejo	2003	Variación anual	0.2
La Matanza de Acentejo	2003	Tasa variación anual	0.54
La Matanza de Acentejo	2003	Dato	37.3
La Orotava	2003	Tasa variación interperiódica	0.55
La Orotava	2003	Variación interperiódica	0.2
La Orotava	2003	Variación anual	0.2
La Orotava	2003	Tasa variación anual	0.55
La Orotava	2003	Dato	36.5
Puerto de La Cruz	2003	Tasa variación interperiódica	2.44
Puerto de La Cruz	2003	Variación interperiódica	1.0
Puerto de La Cruz	2003	Variación anual	1.0
Puerto de La Cruz	2003	Tasa variación anual	2.44
Puerto de La Cruz	2003	Dato	42.0
