GEOGRAPHICAL	TIME	MEASURE	OBS_VALUE
Guía de Isora	2024 Enero	Tasa variación interperiódica	4.91
Guía de Isora	2024 Enero	Dato	1196
Guía de Isora	2024 Enero	Tasa variación anual	-7.79
Güímar	2024 Enero	Variación anual	-122
Güímar	2024 Enero	Variación interperiódica	2
Güímar	2024 Enero	Tasa variación interperiódica	0.11
Güímar	2024 Enero	Dato	1830
Güímar	2024 Enero	Tasa variación anual	-6.25
Icod de los Vinos	2024 Enero	Variación anual	-248
Icod de los Vinos	2024 Enero	Variación interperiódica	-11
Icod de los Vinos	2024 Enero	Tasa variación interperiódica	-0.51
Icod de los Vinos	2024 Enero	Dato	2167
Icod de los Vinos	2024 Enero	Tasa variación anual	-10.27
La Matanza de Acentejo	2024 Enero	Variación anual	-59
La Matanza de Acentejo	2024 Enero	Variación interperiódica	34
La Matanza de Acentejo	2024 Enero	Tasa variación interperiódica	4.28
La Matanza de Acentejo	2024 Enero	Dato	829
La Matanza de Acentejo	2024 Enero	Tasa variación anual	-6.64
La Orotava	2024 Enero	Variación anual	-331
La Orotava	2024 Enero	Variación interperiódica	103
La Orotava	2024 Enero	Tasa variación interperiódica	2.88
La Orotava	2024 Enero	Dato	3685
La Orotava	2024 Enero	Tasa variación anual	-8.24
Puerto de La Cruz	2024 Enero	Variación anual	-329
Puerto de La Cruz	2024 Enero	Variación interperiódica	11
Puerto de La Cruz	2024 Enero	Tasa variación interperiódica	0.43
Puerto de La Cruz	2024 Enero	Dato	2551
Puerto de La Cruz	2024 Enero	Tasa variación anual	-11.42
Los Realejos	2024 Enero	Variación anual	-442
Los Realejos	2024 Enero	Variación interperiódica	-5
Los Realejos	2024 Enero	Tasa variación interperiódica	-0.15
Los Realejos	2024 Enero	Dato	3384
Los Realejos	2024 Enero	Tasa variación anual	-11.55
El Rosario	2024 Enero	Variación anual	-132
El Rosario	2024 Enero	Variación interperiódica	20
El Rosario	2024 Enero	Tasa variación interperiódica	1.95
El Rosario	2024 Enero	Dato	1048
El Rosario	2024 Enero	Tasa variación anual	-11.19
San Cristóbal de La Laguna	2024 Enero	Variación anual	-1350
San Cristóbal de La Laguna	2024 Enero	Variación interperiódica	115
San Cristóbal de La Laguna	2024 Enero	Tasa variación interperiódica	0.85
San Cristóbal de La Laguna	2024 Enero	Dato	13635
San Cristóbal de La Laguna	2024 Enero	Tasa variación anual	-9.01
San Juan de la Rambla	2024 Enero	Variación anual	-48
San Juan de la Rambla	2024 Enero	Variación interperiódica	-3
San Juan de la Rambla	2024 Enero	Tasa variación interperiódica	-0.82
San Juan de la Rambla	2024 Enero	Dato	365
San Juan de la Rambla	2024 Enero	Tasa variación anual	-11.62
San Miguel de Abona	2024 Enero	Variación anual	-44
San Miguel de Abona	2024 Enero	Variación interperiódica	-9
San Miguel de Abona	2024 Enero	Tasa variación interperiódica	-0.77
San Miguel de Abona	2024 Enero	Dato	1158
San Miguel de Abona	2024 Enero	Tasa variación anual	-3.66
Santa Cruz de Tenerife	2024 Enero	Variación anual	-1749
Santa Cruz de Tenerife	2024 Enero	Variación interperiódica	30
Santa Cruz de Tenerife	2024 Enero	Tasa variación interperiódica	0.16
Santa Cruz de Tenerife	2024 Enero	Dato	18739
Santa Cruz de Tenerife	2024 Enero	Tasa variación anual	-8.54
Santa Úrsula	2024 Enero	Variación anual	-151
Santa Úrsula	2024 Enero	Variación interperiódica	14
Santa Úrsula	2024 Enero	Tasa variación interperiódica	1.04
Santa Úrsula	2024 Enero	Dato	1364
Santa Úrsula	2024 Enero	Tasa variación anual	-9.97
Santiago del Teide	2024 Enero	Variación anual	-90
Santiago del Teide	2024 Enero	Variación interperiódica	19
Santiago del Teide	2024 Enero	Tasa variación interperiódica	4.34
Santiago del Teide	2024 Enero	Dato	457
Santiago del Teide	2024 Enero	Tasa variación anual	-16.45
El Sauzal	2024 Enero	Variación anual	-120
El Sauzal	2024 Enero	Variación interperiódica	-5
El Sauzal	2024 Enero	Tasa variación interperiódica	-0.75
El Sauzal	2024 Enero	Dato	661
El Sauzal	2024 Enero	Tasa variación anual	-15.36
Los Silos	2024 Enero	Variación anual	-24
Los Silos	2024 Enero	Variación interperiódica	3
Los Silos	2024 Enero	Tasa variación interperiódica	0.75
Los Silos	2024 Enero	Dato	403
Los Silos	2024 Enero	Tasa variación anual	-5.62
Tacoronte	2024 Enero	Variación anual	-213
Tacoronte	2024 Enero	Variación interperiódica	76
Tacoronte	2024 Enero	Tasa variación interperiódica	3.65
Tacoronte	2024 Enero	Dato	2161
Tacoronte	2024 Enero	Tasa variación anual	-8.97
El Tanque	2024 Enero	Variación anual	-32
El Tanque	2024 Enero	Variación interperiódica	-8
El Tanque	2024 Enero	Tasa variación interperiódica	-3.27
El Tanque	2024 Enero	Dato	237
El Tanque	2024 Enero	Tasa variación anual	-11.90
Tegueste	2024 Enero	Variación anual	-112
Tegueste	2024 Enero	Variación interperiódica	22
Tegueste	2024 Enero	Tasa variación interperiódica	2.94
Tegueste	2024 Enero	Dato	770
Tegueste	2024 Enero	Tasa variación anual	-12.70
La Victoria de Acentejo	2024 Enero	Variación anual	-13
La Victoria de Acentejo	2024 Enero	Variación interperiódica	28
La Victoria de Acentejo	2024 Enero	Tasa variación interperiódica	3.15
La Victoria de Acentejo	2024 Enero	Dato	918
La Victoria de Acentejo	2024 Enero	Tasa variación anual	-1.40
Vilaflor de Chasna	2024 Enero	Variación anual	-10
Vilaflor de Chasna	2024 Enero	Variación interperiódica	2
Vilaflor de Chasna	2024 Enero	Tasa variación interperiódica	1.72
Vilaflor de Chasna	2024 Enero	Dato	118
Vilaflor de Chasna	2024 Enero	Tasa variación anual	-7.81
Adeje	2023 Diciembre	Variación anual	-334
Adeje	2023 Diciembre	Variación interperiódica	-19
Adeje	2023 Diciembre	Tasa variación interperiódica	-0.92
Adeje	2023 Diciembre	Dato	2038
Adeje	2023 Diciembre	Tasa variación anual	-14.08
Arafo	2023 Diciembre	Variación anual	-34
Arafo	2023 Diciembre	Variación interperiódica	-23
Arafo	2023 Diciembre	Tasa variación interperiódica	-4.88
Arafo	2023 Diciembre	Dato	448
Arafo	2023 Diciembre	Tasa variación anual	-7.05
Arico	2023 Diciembre	Variación anual	-69
Arico	2023 Diciembre	Variación interperiódica	-27
Arico	2023 Diciembre	Tasa variación interperiódica	-4.29
Arico	2023 Diciembre	Dato	602
Arico	2023 Diciembre	Tasa variación anual	-10.28
Arona	2023 Diciembre	Variación anual	-708
Arona	2023 Diciembre	Variación interperiódica	-108
Arona	2023 Diciembre	Tasa variación interperiódica	-2.03
Arona	2023 Diciembre	Dato	5225
Arona	2023 Diciembre	Tasa variación anual	-11.93
Buenavista del Norte	2023 Diciembre	Variación anual	-3
Buenavista del Norte	2023 Diciembre	Variación interperiódica	-20
Buenavista del Norte	2023 Diciembre	Tasa variación interperiódica	-4.96
Buenavista del Norte	2023 Diciembre	Dato	383
Buenavista del Norte	2023 Diciembre	Tasa variación anual	-0.78
Candelaria	2023 Diciembre	Variación anual	-226
Candelaria	2023 Diciembre	Variación interperiódica	3
Candelaria	2023 Diciembre	Tasa variación interperiódica	0.16
Candelaria	2023 Diciembre	Dato	1838
Candelaria	2023 Diciembre	Tasa variación anual	-10.95
Fasnia	2023 Diciembre	Variación anual	-20
Fasnia	2023 Diciembre	Variación interperiódica	-9
Fasnia	2023 Diciembre	Tasa variación interperiódica	-4.09
Fasnia	2023 Diciembre	Dato	211
Fasnia	2023 Diciembre	Tasa variación anual	-8.66
Garachico	2023 Diciembre	Variación anual	-37
Garachico	2023 Diciembre	Variación interperiódica	-25
Garachico	2023 Diciembre	Tasa variación interperiódica	-6.53
Garachico	2023 Diciembre	Dato	358
Garachico	2023 Diciembre	Tasa variación anual	-9.37
Granadilla de Abona	2023 Diciembre	Variación anual	-417
Granadilla de Abona	2023 Diciembre	Variación interperiódica	-78
Granadilla de Abona	2023 Diciembre	Tasa variación interperiódica	-2.15
Granadilla de Abona	2023 Diciembre	Dato	3553
Granadilla de Abona	2023 Diciembre	Tasa variación anual	-10.50
La Guancha	2023 Diciembre	Variación anual	-55
La Guancha	2023 Diciembre	Variación interperiódica	-13
La Guancha	2023 Diciembre	Tasa variación interperiódica	-2.97
La Guancha	2023 Diciembre	Dato	424
La Guancha	2023 Diciembre	Tasa variación anual	-11.48
Guía de Isora	2023 Diciembre	Variación anual	-210
Guía de Isora	2023 Diciembre	Variación interperiódica	-48
Guía de Isora	2023 Diciembre	Tasa variación interperiódica	-4.04
Guía de Isora	2023 Diciembre	Dato	1140
Guía de Isora	2023 Diciembre	Tasa variación anual	-15.56
Güímar	2023 Diciembre	Variación anual	-84
Güímar	2023 Diciembre	Variación interperiódica	-1
Güímar	2023 Diciembre	Tasa variación interperiódica	-0.05
Güímar	2023 Diciembre	Dato	1828
Güímar	2023 Diciembre	Tasa variación anual	-4.39
Icod de los Vinos	2023 Diciembre	Variación anual	-238
Icod de los Vinos	2023 Diciembre	Variación interperiódica	-54
Icod de los Vinos	2023 Diciembre	Tasa variación interperiódica	-2.42
Icod de los Vinos	2023 Diciembre	Dato	2178
Icod de los Vinos	2023 Diciembre	Tasa variación anual	-9.85
La Matanza de Acentejo	2023 Diciembre	Variación anual	-57
La Matanza de Acentejo	2023 Diciembre	Variación interperiódica	-30
La Matanza de Acentejo	2023 Diciembre	Tasa variación interperiódica	-3.64
La Matanza de Acentejo	2023 Diciembre	Dato	795
La Matanza de Acentejo	2023 Diciembre	Tasa variación anual	-6.69
La Orotava	2023 Diciembre	Variación anual	-389
La Orotava	2023 Diciembre	Variación interperiódica	-59
La Orotava	2023 Diciembre	Tasa variación interperiódica	-1.62
La Orotava	2023 Diciembre	Dato	3582
La Orotava	2023 Diciembre	Tasa variación anual	-9.80
Puerto de La Cruz	2023 Diciembre	Variación anual	-306
Puerto de La Cruz	2023 Diciembre	Variación interperiódica	-37
Puerto de La Cruz	2023 Diciembre	Tasa variación interperiódica	-1.44
Puerto de La Cruz	2023 Diciembre	Dato	2540
Puerto de La Cruz	2023 Diciembre	Tasa variación anual	-10.75
Los Realejos	2023 Diciembre	Variación anual	-431
Los Realejos	2023 Diciembre	Variación interperiódica	-27
Los Realejos	2023 Diciembre	Tasa variación interperiódica	-0.79
Los Realejos	2023 Diciembre	Dato	3389
Los Realejos	2023 Diciembre	Tasa variación anual	-11.28
El Rosario	2023 Diciembre	Variación anual	-142
El Rosario	2023 Diciembre	Variación interperiódica	4
El Rosario	2023 Diciembre	Tasa variación interperiódica	0.39
El Rosario	2023 Diciembre	Dato	1028
El Rosario	2023 Diciembre	Tasa variación anual	-12.14
San Cristóbal de La Laguna	2023 Diciembre	Variación anual	-1400
San Cristóbal de La Laguna	2023 Diciembre	Variación interperiódica	-292
San Cristóbal de La Laguna	2023 Diciembre	Tasa variación interperiódica	-2.11
San Cristóbal de La Laguna	2023 Diciembre	Dato	13520
San Cristóbal de La Laguna	2023 Diciembre	Tasa variación anual	-9.38
San Juan de la Rambla	2023 Diciembre	Variación anual	-54
San Juan de la Rambla	2023 Diciembre	Variación interperiódica	-31
San Juan de la Rambla	2023 Diciembre	Tasa variación interperiódica	-7.77
San Juan de la Rambla	2023 Diciembre	Dato	368
San Juan de la Rambla	2023 Diciembre	Tasa variación anual	-12.80
San Miguel de Abona	2023 Diciembre	Variación anual	1
San Miguel de Abona	2023 Diciembre	Variación interperiódica	21
San Miguel de Abona	2023 Diciembre	Tasa variación interperiódica	1.83
San Miguel de Abona	2023 Diciembre	Dato	1167
San Miguel de Abona	2023 Diciembre	Tasa variación anual	0.09
Santa Cruz de Tenerife	2023 Diciembre	Variación anual	-1497
Santa Cruz de Tenerife	2023 Diciembre	Variación interperiódica	-318
Santa Cruz de Tenerife	2023 Diciembre	Tasa variación interperiódica	-1.67
Santa Cruz de Tenerife	2023 Diciembre	Dato	18709
Santa Cruz de Tenerife	2023 Diciembre	Tasa variación anual	-7.41
Santa Úrsula	2023 Diciembre	Variación anual	-144
Santa Úrsula	2023 Diciembre	Variación interperiódica	-17
Santa Úrsula	2023 Diciembre	Tasa variación interperiódica	-1.24
Santa Úrsula	2023 Diciembre	Dato	1350
Santa Úrsula	2023 Diciembre	Tasa variación anual	-9.64
Santiago del Teide	2023 Diciembre	Variación anual	-92
Santiago del Teide	2023 Diciembre	Variación interperiódica	-11
Santiago del Teide	2023 Diciembre	Tasa variación interperiódica	-2.45
Santiago del Teide	2023 Diciembre	Dato	438
Santiago del Teide	2023 Diciembre	Tasa variación anual	-17.36
El Sauzal	2023 Diciembre	Variación anual	-114
El Sauzal	2023 Diciembre	Variación interperiódica	-33
El Sauzal	2023 Diciembre	Tasa variación interperiódica	-4.72
El Sauzal	2023 Diciembre	Dato	666
El Sauzal	2023 Diciembre	Tasa variación anual	-14.62
Los Silos	2023 Diciembre	Variación anual	-20
Los Silos	2023 Diciembre	Variación interperiódica	12
Los Silos	2023 Diciembre	Tasa variación interperiódica	3.09
Los Silos	2023 Diciembre	Dato	400
Los Silos	2023 Diciembre	Tasa variación anual	-4.76
Tacoronte	2023 Diciembre	Variación anual	-227
Tacoronte	2023 Diciembre	Variación interperiódica	-105
Tacoronte	2023 Diciembre	Tasa variación interperiódica	-4.79
Tacoronte	2023 Diciembre	Dato	2085
Tacoronte	2023 Diciembre	Tasa variación anual	-9.82
El Tanque	2023 Diciembre	Variación anual	-22
El Tanque	2023 Diciembre	Variación interperiódica	-3
El Tanque	2023 Diciembre	Tasa variación interperiódica	-1.21
El Tanque	2023 Diciembre	Dato	245
El Tanque	2023 Diciembre	Tasa variación anual	-8.24
Tegueste	2023 Diciembre	Variación anual	-130
Tegueste	2023 Diciembre	Variación interperiódica	7
Tegueste	2023 Diciembre	Tasa variación interperiódica	0.94
Tegueste	2023 Diciembre	Dato	748
Tegueste	2023 Diciembre	Tasa variación anual	-14.81
La Victoria de Acentejo	2023 Diciembre	Variación anual	-47
La Victoria de Acentejo	2023 Diciembre	Variación interperiódica	-26
La Victoria de Acentejo	2023 Diciembre	Tasa variación interperiódica	-2.84
La Victoria de Acentejo	2023 Diciembre	Dato	890
La Victoria de Acentejo	2023 Diciembre	Tasa variación anual	-5.02
Vilaflor de Chasna	2023 Diciembre	Variación anual	-15
Vilaflor de Chasna	2023 Diciembre	Variación interperiódica	17
Vilaflor de Chasna	2023 Diciembre	Tasa variación interperiódica	17.17
Vilaflor de Chasna	2023 Diciembre	Dato	116
Vilaflor de Chasna	2023 Diciembre	Tasa variación anual	-11.45
Adeje	2023 Noviembre	Variación anual	-478
Adeje	2023 Noviembre	Variación interperiódica	-69
Adeje	2023 Noviembre	Tasa variación interperiódica	-3.25
Adeje	2023 Noviembre	Dato	2057
Adeje	2023 Noviembre	Tasa variación anual	-18.86
Arafo	2023 Noviembre	Variación anual	-27
Arafo	2023 Noviembre	Variación interperiódica	21
Arafo	2023 Noviembre	Tasa variación interperiódica	4.67
Arafo	2023 Noviembre	Dato	471
Arafo	2023 Noviembre	Tasa variación anual	-5.42
Arico	2023 Noviembre	Variación anual	-60
Arico	2023 Noviembre	Variación interperiódica	3
Arico	2023 Noviembre	Tasa variación interperiódica	0.48
Arico	2023 Noviembre	Dato	629
Arico	2023 Noviembre	Tasa variación anual	-8.71
Arona	2023 Noviembre	Variación anual	-742
Arona	2023 Noviembre	Variación interperiódica	-146
Arona	2023 Noviembre	Tasa variación interperiódica	-2.66
Arona	2023 Noviembre	Dato	5333
Arona	2023 Noviembre	Tasa variación anual	-12.21
Buenavista del Norte	2023 Noviembre	Variación anual	1
Buenavista del Norte	2023 Noviembre	Variación interperiódica	12
Buenavista del Norte	2023 Noviembre	Tasa variación interperiódica	3.07
Buenavista del Norte	2023 Noviembre	Dato	403
Buenavista del Norte	2023 Noviembre	Tasa variación anual	0.25
Candelaria	2023 Noviembre	Variación anual	-291
Candelaria	2023 Noviembre	Variación interperiódica	-60
Candelaria	2023 Noviembre	Tasa variación interperiódica	-3.17
Candelaria	2023 Noviembre	Dato	1835
Candelaria	2023 Noviembre	Tasa variación anual	-13.69
Fasnia	2023 Noviembre	Variación anual	-6
Fasnia	2023 Noviembre	Variación interperiódica	2
Fasnia	2023 Noviembre	Tasa variación interperiódica	0.92
Fasnia	2023 Noviembre	Dato	220
Fasnia	2023 Noviembre	Tasa variación anual	-2.65
Garachico	2023 Noviembre	Variación anual	-19
Garachico	2023 Noviembre	Variación interperiódica	21
Garachico	2023 Noviembre	Tasa variación interperiódica	5.80
Garachico	2023 Noviembre	Dato	383
Garachico	2023 Noviembre	Tasa variación anual	-4.73
Granadilla de Abona	2023 Noviembre	Variación anual	-491
Granadilla de Abona	2023 Noviembre	Variación interperiódica	-46
Granadilla de Abona	2023 Noviembre	Tasa variación interperiódica	-1.25
Granadilla de Abona	2023 Noviembre	Dato	3631
Granadilla de Abona	2023 Noviembre	Tasa variación anual	-11.91
La Guancha	2023 Noviembre	Variación anual	-47
La Guancha	2023 Noviembre	Variación interperiódica	-12
La Guancha	2023 Noviembre	Tasa variación interperiódica	-2.67
La Guancha	2023 Noviembre	Dato	437
La Guancha	2023 Noviembre	Tasa variación anual	-9.71
Guía de Isora	2023 Noviembre	Variación anual	-264
Guía de Isora	2023 Noviembre	Variación interperiódica	-65
Guía de Isora	2023 Noviembre	Tasa variación interperiódica	-5.19
Guía de Isora	2023 Noviembre	Dato	1188
Guía de Isora	2023 Noviembre	Tasa variación anual	-18.18
Güímar	2023 Noviembre	Variación anual	-164
Güímar	2023 Noviembre	Variación interperiódica	-52
Güímar	2023 Noviembre	Tasa variación interperiódica	-2.76
Güímar	2023 Noviembre	Dato	1829
Güímar	2023 Noviembre	Tasa variación anual	-8.23
Icod de los Vinos	2023 Noviembre	Variación anual	-245
Icod de los Vinos	2023 Noviembre	Variación interperiódica	-20
Icod de los Vinos	2023 Noviembre	Tasa variación interperiódica	-0.89
Icod de los Vinos	2023 Noviembre	Dato	2232
Icod de los Vinos	2023 Noviembre	Tasa variación anual	-9.89
La Matanza de Acentejo	2023 Noviembre	Variación anual	-70
La Matanza de Acentejo	2023 Noviembre	Variación interperiódica	-18
La Matanza de Acentejo	2023 Noviembre	Tasa variación interperiódica	-2.14
La Matanza de Acentejo	2023 Noviembre	Dato	825
La Matanza de Acentejo	2023 Noviembre	Tasa variación anual	-7.82
La Orotava	2023 Noviembre	Variación anual	-372
La Orotava	2023 Noviembre	Variación interperiódica	-93
La Orotava	2023 Noviembre	Tasa variación interperiódica	-2.49
La Orotava	2023 Noviembre	Dato	3641
La Orotava	2023 Noviembre	Tasa variación anual	-9.27
Puerto de La Cruz	2023 Noviembre	Variación anual	-338
Puerto de La Cruz	2023 Noviembre	Variación interperiódica	-48
Puerto de La Cruz	2023 Noviembre	Tasa variación interperiódica	-1.83
Puerto de La Cruz	2023 Noviembre	Dato	2577
Puerto de La Cruz	2023 Noviembre	Tasa variación anual	-11.60
Los Realejos	2023 Noviembre	Variación anual	-437
Los Realejos	2023 Noviembre	Variación interperiódica	-48
Los Realejos	2023 Noviembre	Tasa variación interperiódica	-1.39
Los Realejos	2023 Noviembre	Dato	3416
Los Realejos	2023 Noviembre	Tasa variación anual	-11.34
El Rosario	2023 Noviembre	Variación anual	-151
El Rosario	2023 Noviembre	Variación interperiódica	-53
El Rosario	2023 Noviembre	Tasa variación interperiódica	-4.92
El Rosario	2023 Noviembre	Dato	1024
El Rosario	2023 Noviembre	Tasa variación anual	-12.85
